Time,AE Data,EC Data,Mech Data,Output
3367.50406,59918.79699,-6.85e-07,0.102388532,1.0
3368.504286,55283.45865,-6.83e-07,0.105125917,1.0
3369.503835,55969.92481,-6.8e-07,0.103846182,1.0
3370.505075,57201.49254,-6.8e-07,0.102758766,1.0
3371.508045,55262.40602,-6.8e-07,0.100971646,1.0
3372.508872,55971.42857,-6.77e-07,0.100636742,1.0
3373.506316,60503.7594,-6.79e-07,0.102803153,1.0
3374.505038,56045.86466,-6.78e-07,0.104203732,1.0
3375.505639,56054.88722,-6.78e-07,0.104473956,1.0
3376.50391,57178.94737,-6.75e-07,0.102141498,1.0
3377.505448,55217.91045,-6.77e-07,0.100511778,1.0
3378.506288,55268.93939,-6.75e-07,0.100800657,1.0
3379.505,60242.53731,-6.76e-07,0.102412156,1.0
3380.506692,56345.11278,-6.78e-07,0.10483821,1.0
3381.505263,55096.99248,-6.77e-07,0.103496694,1.0
3382.505414,57535.33835,-6.77e-07,0.102474681,1.0
3383.504135,54116.54135,-6.75e-07,0.099886403,1.0
3384.505522,55729.10448,-6.77e-07,0.100895163,1.0
3385.505682,60621.9697,-6.86e-07,0.102398594,1.0
3386.505,56129.10448,-6.9e-07,0.104227477,1.0
3387.506692,55423.30827,-6.85e-07,0.104224024,1.0
3388.50594,58590.22556,-6.86e-07,0.101861672,1.0
3389.506241,54832.33083,-6.86e-07,0.100653682,1.0
3390.503835,56692.4812,-6.86e-07,0.100519069,1.0
3391.506343,59322.38806,-6.9e-07,0.102236918,1.0
3392.507121,56041.66667,-6.9e-07,0.104252282,1.0
3393.505224,54183.58209,-6.91e-07,0.103514746,1.0
3394.506767,59353.38346,-6.9e-07,0.102616994,1.0
3395.507744,55124.81203,-6.89e-07,0.099851164,1.0
3396.506316,57916.54135,-6.88e-07,0.101183712,1.0
3397.50391,60091.72932,-6.87e-07,0.102048102,1.0
3398.502857,55804.51128,-6.86e-07,0.104629677,1.0
3399.503308,53447.36842,-6.83e-07,0.103233355,1.0
3400.505224,58058.20896,-6.82e-07,0.102335102,1.0
3401.506692,55012.03008,-6.78e-07,0.10078884,1.0
3402.507293,56021.05263,-6.74e-07,0.100592989,1.0
3403.506391,60845.86466,-6.76e-07,0.102631307,1.0
3404.50406,57050.37594,-6.74e-07,0.103823444,1.0
3405.503684,54663.15789,-6.75e-07,0.103925718,1.0
3406.503759,57451.12782,-6.74e-07,0.101703778,1.0
3407.505224,55573.13433,-6.72e-07,0.100366661,1.0
3408.504167,56906.06061,-6.73e-07,0.100721979,1.0
3409.504701,58764.92537,-6.75e-07,0.10215348,1.0
3410.506241,55744.3609,-6.78e-07,0.104310354,1.0
3411.504511,53754.88722,-6.77e-07,0.102857868,1.0
3412.505338,59115.03759,-6.77e-07,0.102468249,1.0
3413.503835,55657.89474,-6.76e-07,0.099676511,1.0
3414.505672,57426.1194,-6.77e-07,0.100698795,1.0
3415.508045,60683.45865,-6.79e-07,0.102239243,1.0
3416.508195,54788.7218,-6.8e-07,0.103529215,1.0
3417.506391,54638.34586,-6.83e-07,0.103598333,1.0
3418.501288,57302.27273,-6.83e-07,0.101848667,1.0
3419.501343,55877.61194,-6.85e-07,0.099929599,1.0
3420.50391,57057.89474,-6.9e-07,0.100227376,1.0
3421.501729,59915.78947,-6.9e-07,0.102228282,1.0
3422.505299,55443.28358,-6.9e-07,0.103733142,1.0
3423.508797,55490.97744,-6.87e-07,0.102621795,1.0
3424.506541,59093.23308,-6.82e-07,0.102205635,1.0
3425.505639,55257.14286,-6.79e-07,0.099495878,1.0
3426.505865,56639.84962,-6.84e-07,0.100677145,1.0
3427.50391,59011.2782,-6.86e-07,0.101614911,1.0
3428.505821,56442.53731,-6.85e-07,0.103503327,1.0
3429.506591,54231.81818,-6.86e-07,0.102885998,1.0
3430.501429,59499.24812,-6.85e-07,0.101984057,1.0
3431.503134,55653.73134,-6.85e-07,0.099675328,1.0
3432.50609,56663.15789,-6.82e-07,0.099972461,1.0
3433.50594,59305.26316,-6.8e-07,0.101954615,1.0
3434.503985,56508.27068,-6.8e-07,0.103113597,1.0
3435.50597,54989.55224,-6.81e-07,0.102711922,1.0
3436.506288,59180.30303,-6.8e-07,0.10149571,1.0
3437.505,54223.8806,-6.77e-07,0.099739435,1.0
3438.506767,56469.92481,-6.74e-07,0.100434822,1.0
3439.506692,59700.0,-6.74e-07,0.101297309,1.0
3440.506241,57104.51128,-6.76e-07,0.103772715,1.0
3441.50391,55135.33835,-6.73e-07,0.102294411,1.0
3442.503083,59875.18797,-6.71e-07,0.101873449,1.0
3443.503233,55818.04511,-6.7e-07,0.099165504,1.0
3444.505224,56834.32836,-6.69e-07,0.100175058,1.0
3445.507293,59653.38346,-6.71e-07,0.10179038,1.0
3446.50782,55624.06015,-6.71e-07,0.102989129,1.0
3447.506466,55209.02256,-6.74e-07,0.103076819,1.0
3448.504662,59771.42857,-6.72e-07,0.100914394,1.0
3449.503985,55667.66917,-6.75e-07,0.0998691,1.0
3450.503233,57537.59398,-6.76e-07,0.099743817,1.0
3451.505149,59323.8806,-6.76e-07,0.101576335,1.0
3452.507368,55681.20301,-6.78e-07,0.103760123,1.0
3453.507368,53784.96241,-6.76e-07,0.102318507,1.0
3454.506466,59030.07519,-6.75e-07,0.101955884,1.0
3455.504511,54638.34586,-6.73e-07,0.09919884,1.0
3456.504286,58279.69925,-6.73e-07,0.100389619,1.0
3457.503835,60259.3985,-6.74e-07,0.101262886,1.0
3458.505299,56100.74627,-6.76e-07,0.103231253,1.0
3459.508346,57206.01504,-6.77e-07,0.103164326,1.0
3460.508421,58263.90977,-6.77e-07,0.101153909,1.0
3461.506316,55621.80451,-6.76e-07,0.100048465,1.0
3462.505263,57475.93985,-6.73e-07,0.099883323,1.0
3463.505338,59173.68421,-6.76e-07,0.10189365,1.0
3464.50391,54400.0,-6.76e-07,0.102891385,1.0
3465.50218,55033.83459,-6.76e-07,0.103058792,1.0
3466.505448,59211.19403,-6.76e-07,0.101486603,1.0
3467.508496,54131.57895,-6.72e-07,0.099343962,1.0
3468.506466,58086.46617,-6.73e-07,0.100529396,1.0
3469.505338,61139.09774,-6.74e-07,0.101480659,1.0
3470.504662,56078.19549,-6.78e-07,0.103815019,1.0
3471.50391,55440.6015,-6.78e-07,0.102240511,1.0
3472.505896,58938.80597,-6.8e-07,0.10148993,1.0
3473.509699,55313.53383,-6.81e-07,0.100114412,1.0
3474.508496,57506.01504,-6.77e-07,0.099957695,1.0
3475.507143,59722.55639,-6.79e-07,0.1018691,1.0
3476.506466,54152.63158,-6.77e-07,0.102897273,1.0
3477.505639,55806.76692,-6.79e-07,0.102902165,1.0
3478.503985,58095.48872,-6.76e-07,0.100895914,1.0
3479.503383,55472.93233,-6.76e-07,0.09994909,1.0
3480.502782,57360.15038,-6.76e-07,0.099892925,1.0
3481.505,59412.68657,-6.79e-07,0.101537853,1.0
3482.508797,53769.92481,-6.88e-07,0.103528037,1.0
3483.506842,55117.29323,-6.87e-07,0.101990217,1.0
3484.505714,58369.92481,-6.86e-07,0.101754054,1.0
3485.504135,53863.90977,-6.83e-07,0.099045294,1.0
3486.503383,58874.43609,-6.83e-07,0.100223752,1.0
3487.502331,58312.03008,-6.81e-07,0.101109068,1.0
3488.501504,55493.98496,-6.81e-07,0.103379654,1.0
3489.504328,56284.32836,-6.79e-07,0.102239076,1.0
3490.506842,58194.73684,-6.79e-07,0.100693088,1.0
3491.50594,55652.63158,-6.77e-07,0.099694719,1.0
3492.504962,57934.58647,-6.76e-07,0.099619802,1.0
3493.503985,60066.16541,-6.79e-07,0.10149923,1.0
3494.503083,54450.37594,-6.78e-07,0.102605308,1.0
3495.505672,55229.85075,-6.83e-07,0.102077594,1.0
3496.508647,58242.85714,-6.82e-07,0.101482834,1.0
3497.507519,53858.64662,-6.79e-07,0.098795996,1.0
3498.506692,58641.35338,-6.8e-07,0.100058792,1.0
3499.505789,59487.21805,-6.78e-07,0.100982154,1.0
3500.50391,55846.61654,-6.83e-07,0.103254099,1.0
3501.503233,57040.6015,-6.81e-07,0.101619168,1.0
3502.505896,57426.1194,-6.81e-07,0.100921507,1.0
3503.508496,56577.44361,-6.82e-07,0.099465441,1.0
3504.507143,57429.32331,-6.77e-07,0.099384274,1.0
3505.506391,58086.46617,-6.8e-07,0.101355648,1.0
3506.506015,53072.93233,-6.8e-07,0.102375124,1.0
3507.503985,56136.84211,-6.82e-07,0.102352478,1.0
3508.503459,58366.16541,-6.81e-07,0.100337983,1.0
3509.502632,55648.87218,-6.83e-07,0.099331824,1.0
3510.505224,58585.8209,-6.81e-07,0.099618864,1.0
3511.508195,59444.3609,-6.78e-07,0.100656309,1.0
3512.507068,54257.14286,-6.82e-07,0.103079536,1.0
3513.506165,57221.05263,-6.81e-07,0.101461455,1.0
3514.504662,58696.99248,-6.82e-07,0.101142766,1.0
3515.504361,55177.44361,-6.82e-07,0.098526225,1.0
3516.503383,58497.74436,-6.84e-07,0.099915572,1.0
3517.505448,59110.44776,-6.82e-07,0.100988221,1.0
3518.507519,53148.1203,-6.81e-07,0.102168403,1.0
3519.507293,56862.40602,-6.84e-07,0.102170215,1.0
3520.506316,58157.14286,-6.81e-07,0.100178277,1.0
3521.504737,57441.35338,-6.79e-07,0.099265151,1.0
3522.503985,58068.42105,-6.77e-07,0.099176646,1.0
3523.503459,58874.43609,-6.75e-07,0.101120935,1.0
3524.505299,55216.41791,-6.76e-07,0.102406671,1.0
3525.508421,55748.87218,-6.74e-07,0.101240149,1.0
3526.507594,57408.27068,-6.75e-07,0.100984872,1.0
3527.506241,54836.09023,-6.72e-07,0.098463991,1.0
3528.505338,58575.18797,-6.74e-07,0.099872271,1.0
3529.504586,58281.20301,-6.77e-07,0.10040982,1.0
3530.503684,54045.11278,-6.8e-07,0.102558927,1.0
3531.505821,57651.49254,-6.83e-07,0.101401906,1.0
3532.509248,57847.36842,-6.81e-07,0.099896277,1.0
3533.504697,55346.21212,-6.83e-07,0.098644578,1.0
3534.503134,59351.49254,-6.86e-07,0.099375112,1.0
3535.505338,60793.23308,-6.86e-07,0.100758493,1.0
3536.504812,53034.58647,-6.9e-07,0.101712746,1.0
3537.503985,57280.45113,-6.95e-07,0.101757406,1.0
3538.505299,57605.22388,-6.96e-07,0.100247168,1.0
3539.508947,54285.71429,-6.97e-07,0.098178458,1.0
3540.508571,57499.24812,-6.98e-07,0.099421687,1.0
3541.506541,58779.69925,-7.02e-07,0.100148202,1.0
3542.50594,55391.72932,-7.04e-07,0.102375396,1.0
3543.505564,57163.90977,-7.01e-07,0.100780234,1.0
3544.503759,58763.15789,-7.02e-07,0.100573965,1.0
3545.502782,55506.01504,-7e-07,0.098104176,1.0
3546.502707,58321.05263,-6.99e-07,0.099441344,1.0
3547.505,58748.50746,-6.98e-07,0.100440299,1.0
3548.507218,53133.08271,-6.99e-07,0.101592988,1.0
3549.506842,57930.07519,-6.98e-07,0.101645258,1.0
3550.506391,56316.54135,-6.96e-07,0.099620527,1.0
3551.503985,55657.14286,-6.98e-07,0.09885361,1.0
3552.503083,59114.28571,-6.98e-07,0.098793369,1.0
3553.502632,60671.42857,-7e-07,0.100626506,1.0
3554.505,55194.77612,-6.99e-07,0.101895972,1.0
3555.506917,57880.45113,-7.01e-07,0.100682399,1.0
3556.506767,57946.61654,-7.01e-07,0.100555847,1.0
3557.506165,54826.31579,-6.96e-07,0.098070296,1.0
3558.50391,57920.30075,-6.96e-07,0.099360449,1.0
3559.503383,57499.24812,-6.96e-07,0.100069481,1.0
3560.503383,55297.74436,-6.94e-07,0.102195398,1.0
3561.505299,57328.35821,-6.92e-07,0.100997932,1.0
3562.507895,57923.30827,-6.91e-07,0.099615183,1.0
3563.50447,57506.06061,-6.91e-07,0.098471249,1.0
3564.502836,60030.59701,-6.92e-07,0.099086495,1.0
3565.504361,59845.11278,-6.92e-07,0.100497237,1.0
3566.505338,53121.05263,-6.93e-07,0.101403841,1.0
3567.503835,56642.10526,-6.94e-07,0.101469336,1.0
3568.501579,57774.43609,-6.97e-07,0.100481203,1.0
3569.501504,54778.94737,-6.94e-07,0.097840837,1.0
3570.504552,58126.1194,-6.95e-07,0.098987682,1.0
3571.506316,58857.89474,-6.93e-07,0.099963584,1.0
3572.504737,55872.93233,-6.95e-07,0.10213552,1.0
3573.504962,58281.20301,-6.94e-07,0.100648881,1.0
3574.50391,59917.29323,-6.93e-07,0.100419875,1.0
3575.501579,57081.20301,-6.89e-07,0.097964399,1.0
3576.505149,58296.26866,-6.91e-07,0.098958641,1.0
3577.508797,58711.2782,-6.9e-07,0.100416795,1.0
3578.506617,53221.05263,-6.88e-07,0.101347676,1.0
3579.505338,56699.24812,-6.87e-07,0.101415164,1.0
3580.505865,57048.1203,-6.83e-07,0.099498687,1.0
3581.503835,56634.58647,-6.82e-07,0.098632757,1.0
3582.506045,58164.92537,-6.82e-07,0.098875922,1.0
3583.506818,60256.06061,-6.82e-07,0.100116101,1.0
3584.505149,55589.55224,-6.83e-07,0.101610681,1.0
3585.506466,58806.01504,-6.81e-07,0.100459462,1.0
3586.506917,57272.18045,-6.82e-07,0.100260893,1.0
3587.506165,54672.18045,-6.8e-07,0.097838301,1.0
3588.503835,58696.99248,-6.83e-07,0.099092943,1.0
3589.50188,57001.50376,-6.82e-07,0.099828789,1.0
3590.502632,55696.2406,-6.9e-07,0.101995289,1.0
3591.505075,58734.32836,-6.92e-07,0.100768567,1.0
3592.506541,59115.78947,-6.9e-07,0.099277199,1.0
3593.506617,57552.63158,-6.87e-07,0.09845448,1.0
3594.506316,58803.7594,-6.87e-07,0.09841136,1.0
3595.50406,58163.90977,-6.87e-07,0.100249026,1.0
3596.506642,56134.32836,-6.87e-07,0.101469969,1.0
3597.507348,56194.69697,-6.89e-07,0.100751187,1.0
3598.505149,56720.14925,-6.91e-07,0.099618144,1.0
3599.507293,55336.84211,-6.85e-07,0.097614005,1.0
3600.50797,59651.12782,-7.05e-07,0.098955974,1.0
3601.506316,59625.56391,-6.94e-07,0.099657487,1.0
3602.504135,57217.29323,-6.95e-07,0.101792282,1.0
3603.504737,57163.15789,-6.94e-07,0.100175831,1.0
3604.503609,57954.88722,-6.93e-07,0.100007247,1.0
3605.505,57105.22388,-6.91e-07,0.097859648,1.0
3606.507368,58154.13534,-6.9e-07,0.098307908,1.0
3607.507744,57484.21053,-6.88e-07,0.100116496,1.0
3608.506316,54292.4812,-6.89e-07,0.100892744,1.0
3609.504436,56269.92481,-6.92e-07,0.100935773,1.0
3610.504135,57128.57143,-6.9e-07,0.099019386,1.0
3611.503835,57670.67669,-6.89e-07,0.098299302,1.0
3612.505299,59878.35821,-6.85e-07,0.098565456,1.0
3613.504848,58880.30303,-6.85e-07,0.099777839,1.0
3614.504851,55041.04478,-6.86e-07,0.101252742,1.0
3615.506541,56254.88722,-6.9e-07,0.1000154,1.0
3616.504962,57957.89474,-6.94e-07,0.099949361,1.0
3617.505789,56281.20301,-6.92e-07,0.097481565,1.0
3618.50391,58130.07519,-6.9e-07,0.098766555,1.0
3619.505746,58092.53731,-6.89e-07,0.099680004,1.0
3620.505909,56278.78788,-6.92e-07,0.10128222,1.0
3621.504701,58509.70149,-6.96e-07,0.10037736,1.0
3622.506466,57405.26316,-6.95e-07,0.098929885,1.0
3623.504812,57965.41353,-6.92e-07,0.098123924,1.0
3624.504962,58700.75188,-6.93e-07,0.098131353,1.0
3625.50391,58106.01504,-6.92e-07,0.099953166,1.0
3626.505746,56384.32836,-6.91e-07,0.101064827,1.0
3627.505227,56398.48485,-6.91e-07,0.100401606,1.0
3628.504627,57725.37313,-6.91e-07,0.099345801,1.0
3629.506617,56362.40602,-6.89e-07,0.097386901,1.0
3630.505639,59530.82707,-6.91e-07,0.098680496,1.0
3631.505489,57663.15789,-6.91e-07,0.099375849,1.0
3632.503835,55348.87218,-6.9e-07,0.101464535,1.0
3633.506343,56621.64179,-6.9e-07,0.100348768,1.0
3634.506136,56331.81818,-6.87e-07,0.099296641,1.0
3635.505149,56773.8806,-6.89e-07,0.097843643,1.0
3636.507143,58840.6015,-6.91e-07,0.098179092,1.0
3637.506541,57933.83459,-6.9e-07,0.100011776,1.0
3638.505338,55982.70677,-6.88e-07,0.100763928,1.0
3639.504135,57481.20301,-6.88e-07,0.100692454,1.0
3640.506418,57755.97015,-6.88e-07,0.099455583,1.0
3641.505682,56284.09091,-6.89e-07,0.097910369,1.0
3642.504627,57808.20896,-6.92e-07,0.098610412,1.0
3643.507293,56127.06767,-6.9e-07,0.099401667,1.0
3644.506466,55334.58647,-6.95e-07,0.10145303,1.0
3645.505263,56981.95489,-6.94e-07,0.099799438,1.0
3646.504511,57668.42105,-6.95e-07,0.099765196,1.0
3647.507313,58108.20896,-6.95e-07,0.097792663,1.0
3648.505833,59287.12121,-6.95e-07,0.09833808,1.0
3649.505373,57280.59701,-6.97e-07,0.099550531,1.0
3650.504545,54723.48485,-6.98e-07,0.101030851,1.0
3651.503209,55939.55224,-6.98e-07,0.100055835,1.0
3652.506015,56651.8797,-6.98e-07,0.098690189,1.0
3653.505263,58012.03008,-7e-07,0.098045838,1.0
3654.507761,58953.73134,-7.01e-07,0.098447671,1.0
3655.506439,57510.60606,-7.01e-07,0.099444323,1.0
3656.505149,54519.40299,-6.98e-07,0.101465564,1.0
3657.504242,59378.0303,-6.96e-07,0.100283041,1.0
3658.50291,57853.73134,-6.96e-07,0.099288527,1.0
3659.50594,55365.41353,-6.96e-07,0.097455295,1.0
3660.505188,59318.79699,-6.99e-07,0.098706314,1.0
3661.507537,60278.35821,-6.97e-07,0.099556195,1.0
3662.506288,53727.27273,-6.96e-07,0.101123585,1.0
3663.505821,87522.38806,-6.96e-07,0.100189624,1.0
3664.505227,115853.0303,-6.95e-07,0.099165936,1.0
3665.503433,116364.9254,-6.95e-07,0.097768477,1.0
3666.506992,115690.2256,-6.94e-07,0.098221035,1.0
3667.506466,116546.6165,-6.93e-07,0.09980895,1.0
3668.50791,115253.7313,-6.96e-07,0.10077513,1.0
3669.507879,113881.8182,-6.94e-07,0.100120482,1.0
3670.485429,31560.0,-6.31e-07,0.057708089,1.0
3671.505,25050.0,-6.31e-07,0.049066265,1.0
3672.503134,25756.71642,-6.34e-07,0.04730606,1.0
3673.508657,24870.14925,-6.37e-07,0.048420428,1.0
3674.508939,22913.63636,-6.39e-07,0.052267616,1.0
3675.507463,23244.77612,-6.37e-07,0.053768747,1.0
3676.505455,24081.81818,-6.35e-07,0.053369113,1.0
3677.505672,24680.59701,-6.41e-07,0.049252652,1.0
3678.505,26086.36364,-6.42e-07,0.04702008,1.0
3679.503134,24741.79104,-6.42e-07,0.048565725,1.0
3680.502727,22848.48485,-6.45e-07,0.052410369,1.0
3681.502687,22986.56716,-6.41e-07,0.053829167,1.0
3682.507463,23992.53731,-6.37e-07,0.053148714,1.0
3683.50697,25712.12121,-6.37e-07,0.049196787,1.0
3684.507164,25800.0,-6.38e-07,0.047256429,1.0
3685.505152,24112.12121,-6.41e-07,0.04821559,1.0
3686.503134,23053.73134,-6.44e-07,0.052172991,1.0
3687.504394,23662.12121,-6.5e-07,0.054050748,1.0
3688.502537,24252.23881,-6.47e-07,0.053141521,1.0
3689.507463,24820.89552,-6.44e-07,0.04934688,1.0
3690.508182,26293.93939,-6.45e-07,0.047021906,1.0
3691.507015,24562.68657,-6.52e-07,0.048457652,1.0
3692.505152,22833.33333,-6.5e-07,0.052348667,1.0
3693.503731,23361.19403,-6.5e-07,0.053814602,1.0
3694.504242,24387.87879,-6.61e-07,0.053329682,1.0
3695.502687,25267.16418,-6.58e-07,0.049019241,1.0
3696.507463,25476.1194,-6.55e-07,0.047230354,1.0
3697.50803,24425.75758,-6.54e-07,0.048002921,1.0
3698.507612,23546.26866,-6.57e-07,0.052151951,1.0
3699.505303,23087.87879,-6.64e-07,0.053924607,1.0
3700.504776,24023.8806,-6.66e-07,0.053017083,1.0
3701.505,24784.84848,-6.68e-07,0.048856152,1.0
3702.502537,25286.56716,-6.71e-07,0.047141521,1.0
3703.508955,24917.91045,-6.75e-07,0.048256788,1.0
3704.509697,22968.18182,-6.64e-07,0.052261044,1.0
3705.507463,23205.97015,-6.57e-07,0.053639633,1.0
3706.506061,24775.75758,-6.54e-07,0.053112997,1.0
3707.506269,25147.76119,-6.5e-07,0.048944614,1.0
3708.505,26269.69697,-6.43e-07,0.046834246,1.0
3709.502687,24689.55224,-6.35e-07,0.048335551,1.0
3710.508657,23634.32836,-6.37e-07,0.051976263,1.0
3711.509545,23027.27273,-6.33e-07,0.053870391,1.0
3712.507612,23737.31343,-6.35e-07,0.052914224,1.0
3713.506061,25098.48485,-6.39e-07,0.048990508,1.0
3714.506567,26220.89552,-6.34e-07,0.047150872,1.0
3715.505152,24457.57576,-6.38e-07,0.048163563,1.0
3716.502985,23262.68657,-6.39e-07,0.052087215,1.0
3717.503333,23493.93939,-6.38e-07,0.053891566,1.0
3718.502537,24689.55224,-6.36e-07,0.052886711,1.0
3719.507761,25177.61194,-6.33e-07,0.049074447,1.0
3720.507424,25607.57576,-6.38e-07,0.046890654,1.0
3721.507463,23810.44776,-6.37e-07,0.048327639,1.0
3722.505152,23175.75758,-6.27e-07,0.052185834,1.0
3723.504328,23670.14925,-6.27e-07,0.053688725,1.0
3724.504848,24777.27273,-6.24e-07,0.053169405,1.0
3725.502687,25173.13433,-6.25e-07,0.048992447,1.0
3726.50791,25943.28358,-6.2e-07,0.047066535,1.0
3727.507727,24177.27273,-6.26e-07,0.048087623,1.0
3728.507463,23662.68657,-6.31e-07,0.052039381,1.0
3729.505152,23375.75758,-6.27e-07,0.053829135,1.0
3730.504179,24574.62687,-6.24e-07,0.052862794,1.0
3731.504848,24863.63636,-6.22e-07,0.048730376,1.0
3732.502537,25422.38806,-6.25e-07,0.046940299,1.0
3733.508657,24088.0597,-6.15e-07,0.047957741,1.0
3734.509545,23095.45455,-6.19e-07,0.051917853,1.0
3735.507463,23535.8209,-6.23e-07,0.053405323,1.0
3736.505909,24472.72727,-6.27e-07,0.052992333,1.0
3737.506269,25194.02985,-6.32e-07,0.048744291,1.0
3738.505152,26266.66667,-6.28e-07,0.046587806,1.0
3739.502836,24737.31343,-6.32e-07,0.048180723,1.0
3740.503485,23086.36364,-6.32e-07,0.052266886,1.0
3741.502537,22708.95522,-6.41e-07,0.053467722,1.0
3742.50791,24250.74627,-6.38e-07,0.052814961,1.0
3743.505909,24603.0303,-6.38e-07,0.048729098,1.0
3744.506716,25794.02985,-6.32e-07,0.046991009,1.0
3745.505152,24153.0303,-6.27e-07,0.048005659,1.0
3746.502985,23392.53731,-6.23e-07,0.0520205,1.0
3747.50197,23348.48485,-6.27e-07,0.053793355,1.0
3748.502537,24483.58209,-6.27e-07,0.052837439,1.0
3749.507761,25062.68657,-6.21e-07,0.048939939,1.0
3750.50697,26351.51515,-6.22e-07,0.046738956,1.0
3751.507463,23979.10448,-6.24e-07,0.048190433,1.0
3752.505,22806.06061,-6.23e-07,0.052134356,1.0
3753.50403,22967.16418,-6.26e-07,0.053443086,1.0
3754.504394,24827.27273,-6.26e-07,0.052928076,1.0
3755.502687,25271.64179,-6.25e-07,0.048690523,1.0
3756.508209,25785.07463,-6.23e-07,0.046905233,1.0
3757.508939,24339.39394,-6.23e-07,0.04790398,1.0
3758.507463,23447.76119,-6.26e-07,0.051890667,1.0
3759.505303,23210.60606,-6.24e-07,0.053712121,1.0
3760.503433,24237.31343,-6.25e-07,0.052646826,1.0
3761.504242,25519.69697,-6.23e-07,0.048644396,1.0
3762.502537,25722.38806,-6.21e-07,0.046848589,1.0
3763.50806,24059.70149,-6.23e-07,0.048062399,1.0
3764.508636,23630.30303,-6.23e-07,0.051857612,1.0
3765.507612,23825.37313,-6.25e-07,0.053432836,1.0
3766.505,24690.90909,-6.24e-07,0.052847755,1.0
3767.505075,24853.73134,-6.28e-07,0.048691962,1.0
3768.505152,26386.36364,-6.28e-07,0.046614093,1.0
3769.502836,24592.53731,-6.26e-07,0.048196008,1.0
3770.509104,22856.71642,-6.28e-07,0.051778097,1.0
3771.509848,22743.93939,-6.3e-07,0.05367835,1.0
3772.5,24387.87879,-6.24e-07,0.052942315,1.0
3773.498507,24779.10448,-6.21e-07,0.048588743,1.0
3774.506716,26120.89552,-6.19e-07,0.047000539,1.0
3775.505,24693.93939,-6.21e-07,0.048006572,1.0
3776.502985,24016.41791,-6.21e-07,0.052062399,1.0
3777.502121,23700.0,-6.2e-07,0.05380303,1.0
3778.502388,24538.80597,-6.18e-07,0.052895522,1.0
3779.507612,25249.25373,-6.21e-07,0.048949649,1.0
3780.50697,25790.90909,-6.24e-07,0.046830413,1.0
3781.506716,23362.68657,-6.22e-07,0.048300306,1.0
3782.505303,22919.69697,-6.25e-07,0.052382256,1.0
3783.502836,23047.76119,-6.28e-07,0.053629743,1.0
3784.503788,24736.36364,-6.28e-07,0.053108616,1.0
3785.502537,25001.49254,-6.26e-07,0.048966013,1.0
3786.507761,26489.55224,-6.23e-07,0.047251214,1.0
3787.507879,24421.21212,-6.21e-07,0.048173604,1.0
3788.507463,23311.9403,-6.18e-07,0.052258766,1.0
3789.505152,23366.66667,-6.18e-07,0.054050383,1.0
3790.504328,24597.01493,-6.17e-07,0.053029311,1.0
3791.505,24807.57576,-6.17e-07,0.049092735,1.0
3792.502537,25173.13433,-6.15e-07,0.047324941,1.0
3793.509552,24059.70149,-6.14e-07,0.048461068,1.0
3794.508333,23669.69697,-6.17e-07,0.052319277,1.0
3795.507761,23152.23881,-6.19e-07,0.053743391,1.0
3796.505455,24571.21212,-6.24e-07,0.053306316,1.0
3797.504627,25462.68657,-6.24e-07,0.049083079,1.0
3798.505,26190.90909,-6.21e-07,0.046914202,1.0
3799.502687,24440.29851,-6.21e-07,0.04845873,1.0
3800.508806,23323.8806,-6.22e-07,0.052006833,1.0
3801.509545,22653.0303,-6.25e-07,0.05388682,1.0
3802.507612,24438.80597,-6.29e-07,0.052883654,1.0
3803.506212,25383.33333,-6.25e-07,0.048820372,1.0
3804.506418,25955.22388,-6.21e-07,0.047074987,1.0
3805.505,24468.18182,-6.16e-07,0.048000365,1.0
3806.502537,23570.14925,-6.13e-07,0.051933465,1.0
3807.503182,23063.63636,-6.12e-07,0.053705367,1.0
3808.502537,24862.68657,-6.13e-07,0.052761194,1.0
3809.507761,25179.10448,-6.12e-07,0.048868369,1.0
3810.507121,25634.84848,-6.11e-07,0.046617379,1.0
3811.506716,24085.07463,-6.12e-07,0.048024995,1.0
3812.505,22998.48485,-6.13e-07,0.051987222,1.0
3813.502985,22726.86567,-6.14e-07,0.053294192,1.0
3814.502424,24743.93939,-6.2e-07,0.052838262,1.0
3815.502537,25420.89552,-6.16e-07,0.048596475,1.0
3816.507761,26298.50746,-6.14e-07,0.046901097,1.0
3817.506818,24515.15152,-6.15e-07,0.047783498,1.0
3818.507164,23792.53731,-6.17e-07,0.051809926,1.0
3819.505152,23013.63636,-6.14e-07,0.053507302,1.0
3820.503731,24685.07463,-6.15e-07,0.05263226,1.0
3821.504242,24815.15152,-6.12e-07,0.0484341,1.0
3822.502537,25805.97015,-6.12e-07,0.046897321,1.0
3823.500303,23393.93939,-6.13e-07,0.047969332,1.0
3824.501343,23783.58209,-6.16e-07,0.051907211,1.0
3825.507463,23147.76119,-6.22e-07,0.053179284,1.0
3826.505152,24843.93939,-6.21e-07,0.052666302,1.0
3827.505522,25464.1791,-6.21e-07,0.048473656,1.0
3828.504848,25946.9697,-6.17e-07,0.046492881,1.0
3829.502687,24058.20896,-6.13e-07,0.048123899,1.0
3830.50806,23362.68657,-6.14e-07,0.05178511,1.0
3831.509242,22753.0303,-6.19e-07,0.053496531,1.0
3832.507463,24749.25373,-6.22e-07,0.052440568,1.0
