Time,AE Data,EC Data,Mech Data,Output
1094.511823,54429931.77,-3.15E-08,0.044005334,2
1095.506296,54666351.85,-2.96E-08,0.044698604,2
1096.504041,50203984.46,-3.58E-08,0.042863599,2
1097.502723,59867638.22,-2.80E-08,0.042944427,2
1098.500576,52602846.6,-2.81E-08,0.044728127,2
1099.50349,52700358.85,-2.88E-08,0.044113266,2
1100.503854,56209368.23,-3.84E-08,0.043814696,2
1101.502969,54873494.27,-3.66E-08,0.044383911,2
1102.508073,54563386.46,-2.53E-08,0.04252303,2
1103.504531,49986900,-3.49E-08,0.043438065,2
1104.502042,58997571.73,-3.23E-08,0.044710213,2
1105.508073,56238934.38,-3.56E-08,0.044203251,2
1106.511466,52958875.39,-3.10E-08,0.044484956,2
1107.507421,55312347.37,-3.53E-08,0.04372733,2
1108.505158,53340093.16,-3.25E-08,0.043203361,2
1109.504293,52266408.9,-3.74E-08,0.043468744,2
1110.506492,54999940.31,-3.06E-08,0.045313127,2
1111.500158,55877883.68,-3.59E-08,0.043908497,2
1112.504271,57169814.06,-4.24E-08,0.044272528,2
1113.50526,53214802.6,-4.05E-08,0.04338002,2
1114.506702,60980004.71,-4.03E-08,0.042799344,2
1115.510928,51724656.7,-3.90E-08,0.043743883,2
1116.509058,54285918.85,-3.68E-08,0.044967893,2
1117.502953,60132622.8,-3.65E-08,0.044130033,2
1118.505602,54208963.87,-3.89E-08,0.043891629,2
1119.507158,57351741.05,-4.21E-08,0.043424223,2
1120.502579,50268941.05,-4.08E-08,0.043235257,2
1121.503089,59948364.92,-4.18E-08,0.044193213,2
1122.500106,49762366.67,-4.53E-08,0.045477147,2
1123.502176,56321872.54,-3.91E-08,0.043744616,2
1124.508482,57852345.55,-3.74E-08,0.043848167,2
1125.50291,53839026.98,-3.87E-08,0.042981067,2
1126.502408,55030811.52,-3.84E-08,0.043170756,2
1127.507409,49817733.68,-3.09E-08,0.04466727,2
1128.503158,57744888.42,-3.76E-08,0.044544198,2
1129.504301,55145795.85,-3.62E-08,0.04394338,2
1130.501832,52047853.4,-3.24E-08,0.042521352,2
1131.498333,61745497.4,-4.11E-08,0.042654556,2
1132.501204,52083631.41,-3.92E-08,0.04297767,2
1133.505393,50470546.6,-3.71E-08,0.045240648,2
1134.507344,55244795.31,-3.97E-08,0.044795369,2
1135.510105,62803078.01,-3.80E-08,0.044006182,2
1136.50801,55457991.62,-3.86E-08,0.042716773,2
1137.505211,49569568.42,-3.30E-08,0.042176665,2
1138.507173,61051146.07,-3.81E-08,0.043499653,2
1139.501263,46916914.21,-4.18E-08,0.044990869,2
1140.502042,54609079.58,-3.93E-08,0.044685422,2
1141.503613,59892128.8,-3.58E-08,0.043979941,2
1142.502251,55065653.4,-3.33E-08,0.042166088,2
1143.505183,58261987.43,-4.14E-08,0.042826405,2
1144.500737,47740736.32,-3.58E-08,0.043712429,2
1145.505104,59599556.25,-3.79E-08,0.045028991,2
1146.507884,49580575.13,-4.12E-08,0.045055651,2
1147.507211,53434168.42,-4.26E-08,0.044088713,2
1148.508958,57959738.02,-3.02E-08,0.042016127,2
1149.502895,58103484.74,-3.36E-08,0.04274293,2
1150.499482,52243692.23,-3.25E-08,0.043947998,2
1151.504712,57412050.79,-3.23E-08,0.044744212,2
1152.502292,60950229.17,-3.42E-08,0.045008911,2
1153.502552,58091352.08,-3.36E-08,0.043405622,2
1154.507708,52162789.58,-3.54E-08,0.04156432,2
1155.50849,64783075.52,-4.02E-08,0.043003953,2
1156.503141,54227039.27,-3.60E-08,0.044275658,2
1157.502513,50252482.72,-3.94E-08,0.045132972,2
1158.502593,57963882.01,-3.96E-08,0.045221266,2
1159.507158,57684454.21,-3.79E-08,0.043259607,2
1160.508526,61104661.58,-4.08E-08,0.041865377,2
1161.504136,50853753.93,-3.72E-08,0.043417587,2
1162.502591,66356531.61,-3.89E-08,0.044672015,2
1163.504948,51446563.54,-3.93E-08,0.044586408,2
1164.508454,59759038.14,-3.83E-08,0.044827102,2
1165.510366,58121798.43,-3.75E-08,0.042441809,2
1166.504158,58687693.68,-3.39E-08,0.042235257,2
1167.503438,52079654.69,-4.28E-08,0.04373883,2
1168.506649,53905628.8,-4.01E-08,0.0445428,2
1169.501302,63985583.33,-3.80E-08,0.04518066,2
1170.500208,56550845.83,-3.42E-08,0.044429719,2
1171.500366,52603210.99,-3.94E-08,0.0422626,2
1172.504474,62442148.95,-3.64E-08,0.042170323,2
1173.505579,54151693.16,-4.62E-08,0.044386747,2
1174.509005,46832985.86,-4.46E-08,0.045044345,2
1175.510833,59415660.42,-4.47E-08,0.044760542,2
1176.514923,64131082.05,-4.52E-08,0.044212666,2
1177.511728,58011856.54,-4.75E-08,0.041912635,2
1178.508385,47165875.52,-4.19E-08,0.042197289,2
1179.505397,65691848.15,-4.43E-08,0.044572257,2
1180.501429,52407389.42,-4.51E-08,0.045291643,2
1181.498906,48629335.42,-3.80E-08,0.044821348,2
1182.502827,58114991.62,-3.51E-08,0.044069072,2
1183.503161,63140335.23,-3.80E-08,0.041894937,2
1184.506458,58497267.19,-3.86E-08,0.041999184,2
1185.505393,48661185.34,-3.60E-08,0.044857566,2
1186.505079,66010246.6,-3.92E-08,0.044364978,2
1187.509735,56588625.4,-4.16E-08,0.044378976,2
1188.508073,50784799.48,-3.17E-08,0.043762299,2
1189.50776,65441110.42,-3.63E-08,0.041553213,2
1190.506335,56302472.77,-3.85E-08,0.042983283,2
1191.503613,54836569.63,-3.39E-08,0.044575412,2
1192.50555,54537009.42,-4.32E-08,0.044949158,2
1193.500904,59723963.83,-3.50E-08,0.045421879,2
1194.502932,57730765.97,-4.38E-08,0.043449442,2
1195.508958,53622482.81,-3.10E-08,0.042289533,2
1196.508789,63794877.37,-4.28E-08,0.042861255,2
1197.508196,58931474.23,-3.71E-08,0.044539312,2
1198.506474,46949735.26,-3.84E-08,0.044814775,2
1199.50228,60758409.33,-3.80E-08,0.044639428,2
1200.506931,60717403.17,-4.39E-08,0.043131191,2
1201.505526,56806270.53,-4.34E-08,0.042393785,2
1202.500733,53744527.75,-4.48E-08,0.043900965,2
1203.502784,65525363.4,-4.45E-08,0.043955285,2
1204.504974,52219354.4,-4.06E-08,0.044818278,2
1205.506042,54384302.6,-4.15E-08,0.043875439,2
1206.505684,60076624.74,-4.51E-08,0.043317375,2
1207.504286,60131648.15,-4.56E-08,0.042368139,2
1208.501099,52275225.13,-4.57E-08,0.044068504,2
1209.50644,51073653.4,-4.33E-08,0.045030278,2
1210.504136,64358494.76,-4.59E-08,0.044757775,2
1211.502694,55238230.57,-4.24E-08,0.043891566,2
1212.500363,53861723.32,-4.00E-08,0.042446656,2
1213.504869,63340309.95,-4.03E-08,0.04285662,2
1214.503651,59857265.61,-4.08E-08,0.044293683,2
1215.504555,50332275.92,-3.52E-08,0.044924115,2
1216.50526,56536158.85,-4.36E-08,0.04443135,2
1217.51,60428316.06,-4.27E-08,0.04355328,2
1218.509684,56987084.74,-4.26E-08,0.043504375,2
1219.507277,49830317.8,-3.46E-08,0.042735381,2
1220.502356,66832467.54,-4.61E-08,0.044403204,2
1221.503651,51523431.22,-4.09E-08,0.044967107,2
1222.504249,50223586.01,-3.59E-08,0.044579999,2
1223.502094,58196649.21,-3.92E-08,0.043665615,2
1224.502539,64889417.62,-4.16E-08,0.042558212,2
1225.508653,58391106.22,-4.40E-08,0.043517698,2
1226.505,51250248.95,-4.06E-08,0.043707229,2
1227.504555,64097344.5,-4.33E-08,0.045115688,2
1228.508684,53528300.53,-4.16E-08,0.04405111,2
1229.505368,52141815.26,-3.61E-08,0.043558339,2
1230.509689,61342774.09,-4.20E-08,0.04326275,2
1231.50873,59076105.82,-4.82E-08,0.043701919,2
1232.504398,54769310.47,-4.46E-08,0.044290355,2
1233.501526,51850586.32,-4.61E-08,0.044871718,2
1234.503938,62127453.37,-4.80E-08,0.043539984,2
1235.507539,59963335.08,-4.33E-08,0.042963414,2
1236.507772,53018486.53,-4.04E-08,0.043223859,2
1237.505445,62504610.99,-4.74E-08,0.044217751,2
1238.509319,58551007.33,-4.59E-08,0.043660758,2
1239.506859,47456598.43,-4.07E-08,0.045108623,2
1240.505368,58897138.95,-3.85E-08,0.043181167,2
1241.505684,59600726.84,-4.70E-08,0.043471592,2
1242.500947,58388546.84,-3.84E-08,0.043640393,2
1243.499688,52358847.92,-4.47E-08,0.044104606,2
1244.506302,64226153.65,-4.43E-08,0.044164282,2
1245.504688,54044448.44,-4.31E-08,0.044276544,2
1246.50799,52043862.89,-4.19E-08,0.042751646,2
1247.506737,60541265.79,-4.33E-08,0.043233418,2
1248.505737,58156646.32,-4.95E-08,0.044531516,2
1249.502895,51237012.11,-4.95E-08,0.043992581,2
1250.502552,51282971.88,-4.94E-08,0.044215048,2
1251.499479,64075902.08,-5.06E-08,0.044418173,2
1252.502435,55582540.93,-4.47E-08,0.042317684,2
1253.50466,51964091.1,-4.93E-08,0.04359156,2
1254.505291,62901950.79,-5.24E-08,0.044498374,2
1255.503842,57104220,-5.24E-08,0.044454724,2
1256.503665,52126567.02,-4.96E-08,0.04392298,2
1257.508866,57309861.86,-5.10E-08,0.043656999,2
1258.514427,59480914.58,-5.01E-08,0.042922879,2
1259.508579,57140616.32,-5.01E-08,0.043547812,2
1260.507188,50191016.15,-4.97E-08,0.045073732,2
1261.506754,65406153.93,-5.38E-08,0.043702958,2
1262.503789,54369787.37,-5.31E-08,0.044743437,2
1263.501099,49809501.57,-5.16E-08,0.04326178,2
1264.496545,60981413.61,-5.23E-08,0.043067242,2
1265.501503,64940830.57,-4.87E-08,0.043848055,2
1266.508438,60753286.46,-4.78E-08,0.044694779,2
1267.507211,50921173.16,-5.35E-08,0.044362397,2
1268.503439,63887044.97,-5.33E-08,0.044170396,2
1269.50625,52165871.35,-5.05E-08,0.043270206,2
1270.506891,54189254.92,-4.71E-08,0.042439166,2
1271.50974,63193625,-5.08E-08,0.044205384,2
1272.506667,60814118.75,-5.09E-08,0.045179342,2
1273.504583,57308785.42,-5.08E-08,0.043663278,2
1274.504607,53954594.24,-5.40E-08,0.044042894,2
1275.50178,61936748.69,-5.09E-08,0.042651233,2
1276.501675,56874012.04,-4.92E-08,0.04317309,2
1277.509053,53375983.16,-4.88E-08,0.044027647,2
1278.503698,64882514.06,-5.30E-08,0.044937312,2
1279.510258,58633145.88,-4.98E-08,0.043961868,2
1280.509365,45635169.31,-4.98E-08,0.043308854,2
1281.50534,57531473.82,-5.33E-08,0.04300082,2
1282.50516,60877987.23,-5.20E-08,0.04280787,2
1283.506754,54440216.75,-5.27E-08,0.045288337,2
1284.504105,52480960.53,-5.32E-08,0.044895308,2
1285.50171,64748463.73,-5.14E-08,0.044163431,2
1286.50342,52826869.43,-4.97E-08,0.042866034,2
1287.50943,48329076.68,-4.93E-08,0.042100568,2
1288.506198,61322568.75,-5.39E-08,0.043572728,2
1289.506398,56726864.52,-5.63E-08,0.045473442,2
1290.502813,51633650,-5.20E-08,0.044990901,2
1291.502147,52778453.93,-5.17E-08,0.043853403,2
1292.500885,61993218.75,-5.37E-08,0.042762425,2
1293.506042,55778672.4,-4.81E-08,0.042868097,2
1294.501979,53499765.63,-4.83E-08,0.04330999,2
1295.505,61013422.11,-5.59E-08,0.045900888,2
1296.501164,55946630.16,-5.25E-08,0.045093262,2
1297.502526,51130017.01,-4.96E-08,0.043870265,2
1298.512147,54787650.79,-4.99E-08,0.041513278,2
1299.508705,63920110.36,-5.11E-08,0.0429367,2
1300.507906,55658374.87,-5.31E-08,0.044424336,2
1301.508429,51027416.23,-5.30E-08,0.045131962,2
1302.508474,63217562.11,-5.48E-08,0.045465377,2
1303.504521,55378907.45,-5.45E-08,0.043804281,2
1304.504263,46945190.53,-5.15E-08,0.042132593,2
1305.497487,61798780.1,-5.27E-08,0.04282199,2
1306.500928,60800826.29,-5.23E-08,0.044322507,2
1307.50712,54813204.71,-5.20E-08,0.0454408,2
1308.503842,51634135.79,-5.23E-08,0.044949715,2
1309.505469,64361893.75,-5.34E-08,0.04333007,2
1310.506995,53583377.2,-5.07E-08,0.041647981,2
1311.507876,56707765.28,-4.89E-08,0.043075348,2
1312.509476,61484896.34,-5.10E-08,0.044644925,2
1313.505079,60842963.87,-5.33E-08,0.045772283,2
1314.504167,55466292.71,-5.11E-08,0.045177962,2
1315.503438,51527570.83,-5.09E-08,0.04235241,2
1316.504063,67454567.19,-5.11E-08,0.042139558,2
1317.505812,53020198.43,-5.02E-08,0.043291995,2
1318.50474,56128006.25,-4.91E-08,0.045282191,2
1319.506477,60537006.22,-4.97E-08,0.044900243,2
1320.507865,58286553.13,-4.78E-08,0.045160831,2
1321.507895,51135253.16,-5.17E-08,0.042812746,2
1322.505397,58116734.39,-5.15E-08,0.04224294,2
1323.506126,60562662.3,-5.29E-08,0.044220021,2
1324.506105,56598056.84,-5.43E-08,0.045092074,2
1325.504136,54047703.14,-5.09E-08,0.045897748,2
1326.501562,66700638.54,-4.90E-08,0.044222892,2
1327.50057,56201673.58,-5.27E-08,0.042199263,2
1328.509278,51387996.91,-5.11E-08,0.042218855,2
1329.51,59540068.06,-5.02E-08,0.044236485,2
1330.505926,60987790.48,-5.59E-08,0.04569191,2
1331.50288,58334623.56,-5.03E-08,0.045420236,2
1332.501198,53190829.69,-5.10E-08,0.044188567,2
1333.503613,66247884.82,-5.15E-08,0.041478458,2
1334.502094,51889137.7,-5.28E-08,0.04278963,2
1335.501399,55275940.93,-4.99E-08,0.044665521,2
1336.504684,62335625.79,-5.27E-08,0.045035002,2
1337.506094,58899851.56,-5.33E-08,0.045736007,2
1338.504844,55396953.65,-4.33E-08,0.043313316,2
1339.506321,55768569.43,-4.90E-08,0.042332418,2
1340.509534,65496834.72,-4.92E-08,0.042118484,2
1341.507526,59206640.21,-5.11E-08,0.044776922,2
1342.508316,53050398.42,-4.99E-08,0.045402917,2
1343.507249,63317992.06,-5.04E-08,0.045600179,2
1344.502895,57465360.53,-5.34E-08,0.043809385,2
1345.500947,47773811.58,-5.14E-08,0.042064552,2
1346.498021,61233041.67,-5.13E-08,0.043305472,2
1347.503438,62928985.94,-4.53E-08,0.044748118,2
1348.504635,59056029.17,-5.04E-08,0.045230233,2
1349.502698,55564816.4,-4.87E-08,0.045397909,2
1350.504792,64849995.83,-5.10E-08,0.043363328,2
1351.511088,54472469.95,-5.03E-08,0.0421359,2
1352.507772,55183054.92,-4.85E-08,0.042832699,2
1353.508073,61168477.6,-5.01E-08,0.04508553,2
1354.504084,63546314.66,-4.67E-08,0.045006497,2
1355.501399,56966893.78,-5.17E-08,0.044525563,2
1356.506789,53101656.32,-5.31E-08,0.043301205,2
1357.50555,67036510.99,-5.06E-08,0.042033748,2
1358.503613,53627656.02,-4.99E-08,0.044112219,2
1359.506719,55676670.31,-4.61E-08,0.044376255,2
1360.507202,60874196.37,-5.05E-08,0.045021911,2
1361.510366,59446979.58,-4.59E-08,0.043870624,2
1362.503822,52176013.09,-4.84E-08,0.043072731,2
1363.504503,56564062.3,-4.87E-08,0.042164637,2
1364.507539,63002208.38,-4.90E-08,0.043870939,2
1365.508789,50765196.84,-5.15E-08,0.045181356,2
1366.503579,55583049.47,-5.26E-08,0.044896449,2
1367.501762,65382188.6,-5.11E-08,0.043555903,2
1368.503109,57453773.58,-4.89E-08,0.042292403,2
1369.509119,50592995.85,-4.78E-08,0.04277483,2
1370.509215,61339748.69,-4.74E-08,0.04380622,2
1371.503508,60190462.3,-5.21E-08,0.045163439,2
1372.502708,57269220.31,-5.04E-08,0.044755334,2
1373.502539,54125009.33,-5.02E-08,0.043144578,2
1374.50349,66008678.65,-5.18E-08,0.042768825,2
1375.499895,52065811.52,-5.39E-08,0.042969722,2
1376.500573,52768995.31,-5.43E-08,0.04442062,2
1377.505864,58015335.6,-5.21E-08,0.045149246,2
1378.507302,58684496.83,-5.57E-08,0.044561676,2
1379.504508,58570464.25,-5.16E-08,0.043218491,2
1380.508281,52383526.56,-5.13E-08,0.04267175,2
1381.507098,68908964.25,-5.50E-08,0.043676071,2
1382.50849,53195195.31,-5.58E-08,0.043610693,2
1383.505789,55952165.26,-5.57E-08,0.045600697,2
1384.50746,57470960.85,-5.83E-08,0.043964748,2
1385.502011,58211015.34,-5.67E-08,0.04324855,2
1386.503646,53138476.56,-5.35E-08,0.04305133,2
1387.500421,55840023.16,-5.11E-08,0.043848573,2
1388.502474,60238375.77,-5.17E-08,0.04386778,2
1389.502579,59883364.74,-5.13E-08,0.044404566,2
1390.502632,53352844.74,-5.38E-08,0.04383012,2
1391.505773,67622021.65,-5.27E-08,0.043018507,2
1392.509476,53700341.88,-5.41E-08,0.043036649,2
1393.509271,51127973.44,-5.34E-08,0.04408509,2
1394.50455,59448987.83,-5.35E-08,0.044379423,2
1395.501813,59103758.03,-5.38E-08,0.044758849,2
1396.505895,57141368.95,-5.36E-08,0.042918072,2
1397.505421,50952978.95,-5.29E-08,0.043633101,2
1398.505556,63961005.29,-5.29E-08,0.043760184,2
1399.504684,50746195.26,-5.51E-08,0.044129613,2
1400.506632,54813950.26,-5.25E-08,0.043887072,2
1401.507188,63700007.29,-5.13E-08,0.044225402,2
1402.508912,57985734.2,-5.09E-08,0.042749298,2
1403.503684,54869474.21,-5.40E-08,0.043293215,2
1404.503125,50938511.98,-5.37E-08,0.044225213,2
1405.509476,64226109.95,-5.10E-08,0.044293698,2
1406.507435,55214839.79,-5.37E-08,0.044147543,2
1407.503665,55626154.97,-5.34E-08,0.044229167,2
1408.502147,64373661.26,-4.97E-08,0.04264953,2
1409.508168,55975698.43,-5.28E-08,0.043727244,2
1410.50801,50243226.18,-5.32E-08,0.044325932,2
1411.509267,57511814.66,-5.04E-08,0.044314578,2
1412.504817,64182400.52,-5.23E-08,0.04433634,2
1413.505181,56514008.29,-5.72E-08,0.043133217,2
1414.505781,54203299.48,-5.55E-08,0.042729292,2
1415.503717,64981993.19,-5.43E-08,0.043494733,2
1416.499738,52741670.68,-5.17E-08,0.044905444,2
1417.502356,50271268.59,-5.13E-08,0.043617107,2
1418.506073,61498645.03,-5.21E-08,0.044269034,2
1419.506789,62498271.58,-5.94E-08,0.04343475,2
1420.506458,58803594.27,-5.12E-08,0.042269013,2
1421.510573,52006251.04,-5.23E-08,0.04410881,2
1422.509534,68000225.39,-5.03E-08,0.044200512,2
1423.510576,53476993.19,-5.41E-08,0.04422084,2
1424.506632,57271183.68,-5.34E-08,0.043821687,2
1425.504555,59186864.92,-5.36E-08,0.043069955,2
1426.50268,58301303.61,-5.38E-08,0.042564464,2
1427.503141,54557338.22,-5.30E-08,0.044272125,2
1428.500622,57879373.58,-5.24E-08,0.044487359,2
1429.504323,63144554.17,-5.13E-08,0.043852159,2
1430.502579,57413810.53,-5.55E-08,0.043811287,2
1431.505185,53935954.5,-5.55E-08,0.042928476,2
1432.505625,66617505.21,-5.09E-08,0.042999937,2
1433.506545,56405515.18,-5.30E-08,0.045009019,2
1434.505079,51380477.49,-5.34E-08,0.044515612,2
1435.507016,59671745.03,-5.58E-08,0.04423024,2
1436.505211,59820386.84,-5.53E-08,0.043024921,2
1437.503802,60084340.1,-5.82E-08,0.042520582,2
1438.505661,51032816.93,-5.71E-08,0.043260917,2
1439.499688,63426403.65,-5.27E-08,0.045275602,2
1440.502371,52641734.02,-4.77E-08,0.043821326,2
1441.506114,56589327.98,-5.19E-08,0.044217929,2
1442.509171,60353783.42,-5.28E-08,0.042350521,2
1443.502606,60263794.68,-5.56E-08,0.043039541,2
1444.501361,54542175.39,-5.79E-08,0.043626694,2
1445.502368,54895074.74,-5.71E-08,0.045237286,2
1446.501771,64775972.4,-5.30E-08,0.0447938,2
1447.505236,51327073.3,-6.33E-08,0.043937993,2
1448.502789,54278525.26,-5.33E-08,0.042168421,2
1449.501562,59783575,-6.34E-08,0.042928966,2
1450.505625,60219918.23,-6.03E-08,0.043479543,2
1451.509529,50794548.69,-5.46E-08,0.045521289,2
1452.507225,55308277.49,-5.48E-08,0.044559326,2
1453.506073,64711531.94,-5.69E-08,0.043272062,2
1454.50776,60791091.15,-5.20E-08,0.042158007,2
1455.504948,52986333.33,-5.22E-08,0.042497678,2
1456.503646,66739439.58,-5.95E-08,0.044322917,2
1457.498325,55778216.23,-5.96E-08,0.045092412,2
1458.503927,51973298.43,-5.85E-08,0.044965117,2
1459.506,59496672.11,-6.21E-08,0.043087064,2
1460.504084,64522679.06,-6.07E-08,0.042126222,2
1461.50276,60793103.13,-5.20E-08,0.042663968,2
1462.509896,51850019.69,-6.44E-08,0.04445059,2
1463.51057,66884482.38,-5.88E-08,0.044587115,2
1464.509468,52287585.11,-6.42E-08,0.045265701,2
1465.505421,56959391.05,-5.88E-08,0.042508117,2
1466.504632,64620703.16,-5.84E-08,0.041928852,2
1467.502332,60468070.47,-5.56E-08,0.043204694,2
1468.502984,59096241.88,-5.50E-08,0.044622469,2
1469.499167,52616615.63,-5.31E-08,0.045017131,2
1470.503938,62697718.65,-5.59E-08,0.044533554,2
1471.504947,58563836.84,-6.00E-08,0.042414331,2
1472.50746,51076721.69,-5.82E-08,0.042460636,2
1473.50709,64284332.28,-5.29E-08,0.043355517,2
1474.504136,56777224.08,-5.74E-08,0.045059042,2
1475.508299,53893388.14,-5.27E-08,0.044665507,2
1476.508063,58951552.88,-5.79E-08,0.044834669,2
1477.506771,61333835.42,-5.78E-08,0.041866215,2
1478.506545,61292296.86,-5.56E-08,0.041917744,2
1479.502947,52381753.68,-5.81E-08,0.044525491,2
1480.504579,66226765.26,-5.77E-08,0.04462156,2
1481.506178,55048648.69,-5.69E-08,0.045679556,2
1482.504792,51661878.13,-5.09E-08,0.043616152,2
1483.504583,61021665.1,-5.38E-08,0.042038215,2
1484.507083,58764898.96,-6.55E-08,0.042273217,2
1485.507368,56402695.79,-6.25E-08,0.044497146,2
1486.503368,53453356.84,-5.68E-08,0.045151871,2
1487.503421,65315727.37,-6.51E-08,0.045511541,2
1488.50114,54861673.58,-5.75E-08,0.043279855,2
1489.50276,52890751.04,-5.62E-08,0.041543047,2
1490.501885,61561346.07,-6.13E-08,0.042803066,2
1491.507539,57886777.49,-6.03E-08,0.044536618,2
1492.50709,52153531.75,-6.04E-08,0.044767579,2
1493.509529,53286876.44,-6.23E-08,0.045626254,2
1494.506105,64393204.74,-5.70E-08,0.043117692,2
1495.504456,57771315.54,-5.78E-08,0.041670891,2
1496.50099,52394230.21,-5.57E-08,0.042456765,2
1497.50099,68911330.21,-5.27E-08,0.044942081,2
1498.500622,52522103.11,-5.42E-08,0.044619702,2
1499.503158,50927576.32,-5.47E-08,0.045218453,2
1500.506702,62591630.37,-5.68E-08,0.042966883,2
1501.503842,61746855.79,-5.68E-08,0.042016677,2
1502.504872,60242258.97,-5.52E-08,0.042674452,2
1503.509842,52914858.95,-5.33E-08,0.044787888,2
1504.509326,65893631.09,-5.61E-08,0.04473856,2
1505.510947,50447360,-5.57E-08,0.045282181,2
1506.505714,54636757.67,-5.45E-08,0.042780328,2
1507.505368,60911851.58,-5.57E-08,0.04232232,2
1508.502396,59728119.27,-6.09E-08,0.043384852,2
1509.500104,55514407.81,-5.71E-08,0.044872239,2
1510.500365,54017367.19,-5.51E-08,0.044612638,2
1511.504021,62114111.86,-5.99E-08,0.044127562,2
1512.507958,58221086.39,-6.22E-08,0.042682962,2
1513.506117,54438008.51,-5.88E-08,0.042398039,2
1514.504896,64905826.04,-5.67E-08,0.043859626,2
1515.502984,57787631.94,-6.22E-08,0.044625812,2
1516.506443,54791023.71,-6.14E-08,0.044652962,2
1517.505497,55208440.84,-6.19E-08,0.0437415,2
1518.501244,63095620.73,-6.69E-08,0.042346588,2
1519.50377,57595446.07,-6.23E-08,0.042660695,2
1520.504921,52661485.86,-6.21E-08,0.043848041,2
1521.50474,64089418.75,-6.38E-08,0.044842934,2
1522.505573,55431169.79,-6.05E-08,0.044259224,2
1523.50456,51975452.85,-5.84E-08,0.04338086,2
1524.506979,62453765.1,-5.40E-08,0.042345946,2
1525.505079,62655374.07,-5.77E-08,0.043357493,2
1526.503474,53298965.79,-6.27E-08,0.0446078,2
1527.505344,51473040.21,-6.21E-08,0.044855358,2
1528.505579,63272416.32,-5.69E-08,0.0447104,2
1529.505833,53062733.33,-6.32E-08,0.043042106,2
1530.504579,53950235.26,-5.79E-08,0.043083957,2
1531.499058,60414780.1,-6.34E-08,0.043201539,2
1532.501385,59763331.28,-5.58E-08,0.050308248,2
1533.505368,54369747.37,-6.07E-08,0.052021497,2
1534.506368,51455909.47,-5.90E-08,0.052037857,2
1535.507474,62916209.47,-5.77E-08,0.050812555,2
1536.504579,59332884.21,-5.87E-08,0.050809639,2
1537.504792,52229923.96,-5.23E-08,0.052341303,2
1538.50445,65085815.18,-5.97E-08,0.051890368,2
1539.499583,55423450.52,-5.67E-08,0.052434739,2
1540.502396,51348019.79,-6.09E-08,0.051295683,2
1541.503947,59439813.68,-6.09E-08,0.050445466,2
1542.508594,59926390.63,-6.08E-08,0.051099962,2
1543.50455,55803888.89,-6.78E-08,0.052381717,2
1544.504842,53101709.47,-6.67E-08,0.052322384,2
1545.505526,65483787.89,-5.24E-08,0.052122574,2
1546.506094,53359728.65,-5.87E-08,0.050875063,2
1547.507668,53163722.8,-5.55E-08,0.050528685,2
1548.509424,62585896.34,-5.52E-08,0.051479468,2
1549.509381,58898646.39,-5.79E-08,0.052362564,2
1550.505677,58580380.73,-6.41E-08,0.0519407,2
1551.506632,51294965.8,-5.35E-08,0.051855547,2
1552.503936,63962652.66,-7.07E-08,0.050601641,2
1553.501466,53711950.26,-6.84E-08,0.050790197,2
1554.501347,54796629.02,-5.46E-08,0.051839878,2
1555.505052,63365270.83,-5.67E-08,0.051986885,2
1556.503814,58707836.6,-6.46E-08,0.051903242,2
1557.504415,50548910.64,-7.40E-08,0.049151179,2
1558.506335,55054567.54,-6.00E-08,0.045839273,2
1559.505714,60012952.91,-6.85E-08,0.046390451,2
1560.504792,56515685.42,-5.87E-08,0.048035768,2
1561.509895,51093294.24,-6.74E-08,0.048326374,2
1562.50545,68877691.53,-6.65E-08,0.047863008,2
1563.50178,54281153.4,-6.46E-08,0.046766669,2
1564.501217,51223793.65,-7.55E-08,0.045846242,2
1565.502775,61291133.51,-5.88E-08,0.046573835,2
1566.503085,61260126.06,-6.05E-08,0.048704307,2
1567.499895,57626661.26,-5.74E-08,0.048359743,2
1568.504503,50320076.96,-6.75E-08,0.048130449,2
1569.50733,64107397.91,-5.98E-08,0.04606289,2
1570.510158,52395443.68,-6.25E-08,0.046258275,2
1571.503122,55892113.76,-6.30E-08,0.047329508,2
1572.498953,57083669.63,-6.46E-08,0.049043777,2
1573.506158,60108943.68,-6.17E-08,0.047955675,2
1574.509529,55095652.36,-5.95E-08,0.048017978,2
1575.506596,48890732.45,-7.06E-08,0.04617566,2
1576.503228,67092806.88,-6.33E-08,0.046279467,2
1577.502827,56250624.61,-6.01E-08,0.04797092,2
1578.50377,52520267.54,-6.18E-08,0.048657352,2
1579.506368,65992829.47,-6.79E-08,0.04892714,2
1580.507211,59133255.79,-6.84E-08,0.047585479,2
1581.502804,49963057.67,-6.52E-08,0.046159559,2
1582.500368,55341364.74,-6.25E-08,0.046308877,2
1583.509105,61671215.79,-7.35E-08,0.048063475,2
1584.506526,56940370,-6.79E-08,0.049232657,2
1585.505842,51659488.42,-6.29E-08,0.048595371,2
1586.502474,62944911.05,-6.61E-08,0.047397337,2
1587.502408,55801875.39,-6.98E-08,0.045617801,2
1588.507917,53212342.71,-6.58E-08,0.046492031,2
1589.508789,58921522.11,-6.70E-08,0.048792137,2
1590.505789,61476808.95,-6.95E-08,0.048840583,2
1591.502737,55958453.68,-6.80E-08,0.048837476,2
1592.505079,54540842.93,-6.01E-08,0.046499275,2
