Time,AE Data,EC Data,Mech Data,Output
992.5026601,53836.65025,-8.94E-07,0.047107009,1
993.5068812,49121.23267,-8.94E-07,0.046437493,1
994.5087129,51730.48515,-8.99E-07,0.046102111,1
995.5076617,51393.42786,-9.00E-07,0.046352694,1
996.5033333,50814.08458,-8.95E-07,0.04684721,1
997.5042365,51441.867,-8.99E-07,0.047180486,1
998.5057214,54366.9403,-8.98E-07,0.047287658,1
999.5043564,49236.13366,-9.01E-07,0.046445366,1
1000.50604,51132.70297,-9.00E-07,0.046148038,1
1001.507178,51152.17327,-9.01E-07,0.046254086,1
1002.505821,50319.54229,-9.02E-07,0.04694857,1
1003.50401,50173.79208,-8.98E-07,0.047245378,1
1004.505149,51925.55941,-9.05E-07,0.047098115,1
1005.507079,48740.82673,-9.00E-07,0.046537099,1
1006.506169,51487.54726,-9.03E-07,0.046178565,1
1007.503632,51209.66667,-8.96E-07,0.046354013,1
1008.505594,51207.76238,-9.02E-07,0.046965048,1
1009.506782,51458.51485,-9.02E-07,0.04709901,1
1010.505075,53744.14925,-9.03E-07,0.0472448,1
1011.504703,48750.76238,-8.98E-07,0.046468031,1
1012.506436,51436.70792,-9.05E-07,0.046097996,1
1013.507178,51785.58416,-8.99E-07,0.046324108,1
1014.505522,51634.53731,-9.01E-07,0.046732123,1
1015.504307,52042.24752,-8.99E-07,0.047213826,1
1016.505248,53843.66832,-8.97E-07,0.047090302,1
1017.504428,48377.04478,-9.05E-07,0.04648984,1
1018.505961,51223.79803,-8.98E-07,0.046104457,1
1019.507015,51735.72637,-8.97E-07,0.046179464,1
1020.505545,51306.48515,-8.97E-07,0.046859895,1
1021.506584,50726.89109,-9.00E-07,0.047135691,1
1022.505075,52948.9005,-8.98E-07,0.047017143,1
1023.504208,48567.33663,-8.96E-07,0.046435345,1
1024.50599,52070.28713,-9.00E-07,0.046061672,1
1025.504428,51997.31343,-8.97E-07,0.046321105,1
1026.50532,52123.69951,-8.98E-07,0.046770253,1
1027.506169,52015.45771,-8.98E-07,0.047127795,1
1028.504802,53728.56931,-8.95E-07,0.047081892,1
1029.504229,47640.97512,-8.99E-07,0.046449859,1
1030.502475,52395.41089,-8.93E-07,0.046007277,1
1031.506404,51180,-8.98E-07,0.046257463,1
1032.5053,52561.315,-8.96E-07,0.046703494,1
1033.503399,51051.44335,-9.00E-07,0.04708956,1
1034.504378,52698.59701,-8.95E-07,0.047047713,1
1035.503465,47733.00495,-8.93E-07,0.046386318,1
1036.504752,50783.90594,-9.00E-07,0.046150066,1
1037.503532,52974.79104,-8.98E-07,0.046147096,1
1038.504335,50718.06404,-8.99E-07,0.046655113,1
1039.505075,50482.60199,-8.97E-07,0.047016724,1
1040.501741,52942.88557,-8.97E-07,0.047072349,1
1041.502956,47630.25616,-8.97E-07,0.046299246,1
1042.506683,51524.56436,-8.98E-07,0.04594805,1
1043.507178,51289.66337,-8.98E-07,0.046177741,1
1044.50592,52758.02985,-8.93E-07,0.046772223,1
1045.504208,51536.10396,-8.95E-07,0.046916856,1
1046.505495,54032.31683,-8.90E-07,0.047060301,1
1047.5026,48319.5,-8.91E-07,0.046336867,1
1048.501429,52257.51232,-8.92E-07,0.045995905,1
1049.504703,51489.28713,-8.87E-07,0.046234463,1
1050.505347,52117.24752,-8.90E-07,0.0466308,1
1051.50408,50821.33831,-8.90E-07,0.046749446,1
1052.502921,52505.31188,-8.93E-07,0.04584564,1
1053.504554,47821.04455,-8.95E-07,0.046079983,1
1054.50803,51541.66502,-8.95E-07,0.045998635,1
1055.50645,53847.33,-8.93E-07,0.046163615,1
1056.502129,49845.25248,-8.93E-07,0.046843552,1
1057.50401,53432.32673,-8.96E-07,0.047005547,1
1058.505099,52319.0396,-8.93E-07,0.04712579,1
1059.506139,50800.30198,-8.99E-07,0.046544912,1
1060.504627,52088.86567,-8.95E-07,0.045967212,1
1061.505369,52195.17241,-8.98E-07,0.046253665,1
1062.506766,51895.21393,-8.97E-07,0.046729245,1
1063.503433,51144.36318,-8.97E-07,0.047191093,1
1064.502277,51256.43069,-8.98E-07,0.047089884,1
1065.503366,49867.69307,-9.01E-07,0.046354766,1
1066.504455,52086.61386,-9.03E-07,0.046179649,1
1067.505099,51288.79703,-9.00E-07,0.046263331,1
1068.504129,52691.31343,-9.03E-07,0.046748606,1
1069.505172,51871.6798,-9.02E-07,0.047102439,1
1070.5043,51990.8,-9.01E-07,0.047106807,1
1071.50266,50778.64039,-9.03E-07,0.046413912,1
1072.506139,52055.53465,-8.96E-07,0.045983478,1
1073.507178,51085.4901,-9.00E-07,0.046110521,1
1074.506318,52002.92537,-8.98E-07,0.046727987,1
1075.502687,49960.29851,-9.00E-07,0.047046035,1
1076.503793,51715.82266,-9.04E-07,0.046992403,1
1077.506931,51321.4901,-8.98E-07,0.046318025,1
1078.505871,51110.40796,-9.01E-07,0.0460407,1
1079.504752,51789.25743,-8.90E-07,0.046194918,1
1080.503483,53051.61194,-8.94E-07,0.046652401,1
1081.502475,51903.54455,-8.97E-07,0.047030359,1
1082.503366,52903.22772,-8.92E-07,0.047024037,1
1083.504059,51156.33663,-9.03E-07,0.046264523,1
1084.505347,51996.77228,-9.00E-07,0.045986938,1
1085.504129,51003.49254,-9.03E-07,0.04610238,1
1086.503218,53113.23762,-9.01E-07,0.047398604,1
1087.504653,50820.07426,-9.06E-07,0.048112668,1
1088.504279,50791.9204,-9.04E-07,0.047982497,1
1089.503564,50381.32673,-9.08E-07,0.047505666,1
1090.505644,51603.89109,-9.06E-07,0.047052428,1
1091.504975,51644.9005,-9.08E-07,0.047156327,1
1092.503911,52581.17822,-9.09E-07,0.047697722,1
1093.503682,50276.22886,-9.05E-07,0.048086375,1
1094.502327,52214.83168,-9.10E-07,0.047996123,1
1095.505764,51380.80788,-9.11E-07,0.047354205,1
1096.50495,52163.885,-9.06E-07,0.046968795,1
1097.502426,52050.20297,-9.01E-07,0.047099666,1
1098.504059,52253.0396,-9.05E-07,0.047532745,1
1099.505644,51667.91089,-9.03E-07,0.048017655,1
1100.504726,53308.67662,-9.07E-07,0.048022957,1
1101.503069,50664.71287,-9.07E-07,0.047221937,1
1102.504851,51968.68317,-9.08E-07,0.046927413,1
1103.504428,51682.65174,-9.04E-07,0.047003896,1
1104.503218,52420.91089,-9.07E-07,0.047510259,1
1105.505594,50707.43564,-9.05E-07,0.047947632,1
1106.504677,50144.13433,-9.05E-07,0.047769526,1
1107.506207,51671.58621,-9.08E-07,0.047171049,1
1108.507164,51791.70149,-9.04E-07,0.046869508,1
1109.504577,51610.04478,-9.04E-07,0.046901217,1
1110.504059,52964.64851,-9.00E-07,0.047576405,1
1111.502687,51481.45274,-9.10E-07,0.047832464,1
1112.501733,52394.94554,-8.99E-07,0.047852499,1
1113.502673,50394.92574,-8.96E-07,0.047136646,1
1114.505099,52496.16337,-9.01E-07,0.046800191,1
1115.504726,52227.62687,-9.00E-07,0.047029611,1
1116.50401,53048.25248,-9.02E-07,0.047391268,1
1117.504901,50464.42079,-8.98E-07,0.047957473,1
1118.506584,50905.87129,-8.98E-07,0.047827448,1
1119.5028,50512.025,-9.04E-07,0.047162289,1
1120.502069,51557.57143,-8.97E-07,0.047145706,1
1121.504527,50655.41791,-9.01E-07,0.047584187,1
1122.506256,52102.68966,-9.01E-07,0.047757256,1
1123.507562,49763.8408,-9.01E-07,0.048049272,1
1124.503781,50256.54726,-9.01E-07,0.047817239,1
1125.503218,49227.54455,-8.96E-07,0.04721639,1
1126.505545,50043.77723,-9.02E-07,0.047390851,1
1127.504975,51696.50249,-8.98E-07,0.0474899,1
1128.503713,52227.67822,-9.03E-07,0.047697065,1
1129.50505,49941.30198,-9.07E-07,0.047715376,1
1130.503632,51306.38806,-9.03E-07,0.047608763,1
1131.500796,50261.77612,-9.05E-07,0.046899359,1
1132.503005,51387.49754,-9.10E-07,0.046907828,1
1133.50698,51972.21287,-9.06E-07,0.047355123,1
1134.5033,52507.95,-9.10E-07,0.04761012,1
1135.50266,49708.16256,-9.10E-07,0.047774111,1
1136.503831,50242.8209,-9.10E-07,0.047482527,1
1137.503317,50118.13861,-9.04E-07,0.046976142,1
1138.505198,50301.21782,-9.08E-07,0.047031134,1
1139.504627,50672.14925,-9.02E-07,0.047272073,1
1140.503317,51991.15842,-9.03E-07,0.047627818,1
1141.50734,55020.9803,-9.04E-07,0.047783133,1
1142.50625,52830.145,-9.02E-07,0.047498976,1
1143.503366,53365.95545,-8.95E-07,0.046989145,1
1144.505792,54111.36634,-8.97E-07,0.046875462,1
1145.507178,52591.80693,-8.97E-07,0.047279554,1
1146.50592,54157.18905,-9.03E-07,0.047630582,1
1147.503632,54057.35323,-9.03E-07,0.04769394,1
1148.504138,50574.15271,-9.05E-07,0.047418482,1
1149.506269,51205.14428,-9.03E-07,0.046829467,1
1150.505644,52372.10396,-9.03E-07,0.046982286,1
1151.50698,51958.27723,-8.96E-07,0.047259633,1
1152.50597,53134.04975,-9.01E-07,0.047534556,1
1153.502289,50694.02985,-9.01E-07,0.047835521,1
1154.501535,51150.63861,-9.04E-07,0.047381665,1
1155.503911,50665.28713,-8.99E-07,0.046973041,1
1156.508128,51044.65025,-9.02E-07,0.046874651,1
1157.50685,51002.285,-9.03E-07,0.04728259,1
1158.503465,52849.27228,-8.96E-07,0.047720148,1
1159.502438,50235.34826,-8.96E-07,0.047803153,1
1160.504089,50578.08867,-9.00E-07,0.047528993,1
1161.506617,51436.74627,-9.00E-07,0.047087694,1
1162.505446,51356.10396,-9.00E-07,0.046871108,1
1163.506634,51565.75248,-8.91E-07,0.047330252,1
1164.50802,53243.47525,-8.94E-07,0.047715854,1
1165.50485,50242.845,-9.01E-07,0.047838855,1
1166.501584,50387.9505,-8.98E-07,0.047481749,1
1167.503762,50655.19802,-8.98E-07,0.046982822,1
1168.503085,52375.04975,-8.97E-07,0.047033447,1
1169.504089,52163.23645,-8.95E-07,0.047400973,1
1170.505423,53309.28358,-9.00E-07,0.047630342,1
1171.504851,50887.4604,-9.03E-07,0.047866396,1
1172.5018,50990.46,-9.05E-07,0.047496506,1
1173.501232,50381.69951,-9.06E-07,0.047098107,1
1174.505495,54954.58911,-9.04E-07,0.046992127,1
1175.507277,54566.90099,-9.11E-07,0.047388823,1
1176.50602,53061.10448,-9.12E-07,0.047752203,1
1177.502935,54411.74627,-9.11E-07,0.047803033,1
1178.502376,49903.22772,-9.14E-07,0.047481212,1
1179.506355,52122.37931,-9.16E-07,0.047077393,1
1180.5051,52470.635,-9.20E-07,0.04694994,1
1181.504236,53593.94089,-9.21E-07,0.047401923,1
1182.505721,51804.22886,-9.19E-07,0.047618414,1
1183.505149,53350.71287,-9.13E-07,0.047864309,1
1184.504478,50346.81592,-9.08E-07,0.047524186,1
1185.503663,52995.43069,-9.13E-07,0.046971311,1
1186.505099,51991.06931,-9.11E-07,0.046917154,1
1187.503781,53349.28358,-9.19E-07,0.047338608,1
1188.503663,52028.91584,-9.15E-07,0.047653823,1
1189.505743,55437.57426,-9.11E-07,0.047823452,1
1190.504428,48832.95522,-9.14E-07,0.047365162,1
1191.503515,52424.54455,-9.16E-07,0.047184719,1
1192.502736,51818.05473,-9.12E-07,0.046870467,1
1193.501485,53037.0099,-9.11E-07,0.047612311,1
1194.505911,51207.80296,-9.15E-07,0.047679625,1
1195.5056,53115.425,-9.10E-07,0.047920361,1
1196.50198,50591.39604,-9.09E-07,0.047545509,1
1197.505764,53025.28571,-9.08E-07,0.047125171,1
1198.507065,51849.25871,-9.00E-07,0.04690799,1
1199.503284,53133.37811,-9.04E-07,0.047415812,1
1200.503218,52890.4901,-9.31E-07,0.047460038,1
1201.504901,53105.17327,-9.11E-07,0.047826017,1
1202.503731,50277.25871,-9.05E-07,0.047412875,1
1203.502921,52235.83168,-9.08E-07,0.046831683,1
1204.50401,52447.02475,-9.03E-07,0.046811822,1
1205.508177,53304.74877,-9.04E-07,0.047244228,1
1206.50765,52939.005,-9.09E-07,0.047437349,1
1207.504406,53013.0396,-9.06E-07,0.047746272,1
1208.503433,50155.81592,-9.11E-07,0.047218606,1
1209.504335,53119.81281,-9.06E-07,0.046911152,1
1210.505821,52570.64179,-8.99E-07,0.046902895,1
1211.505099,53165.31683,-9.02E-07,0.047222057,1
1212.507129,52668.31188,-8.98E-07,0.047512943,1
1213.506368,53717.22886,-8.99E-07,0.047611461,1
1214.502687,50827.24378,-8.99E-07,0.047317629,1
1215.503547,53419.65025,-8.99E-07,0.046888361,1
1216.507228,53176.47525,-9.01E-07,0.046720506,1
1217.508861,54329.13366,-8.99E-07,0.047167899,1
1218.50625,54174.56,-9.10E-07,0.047451446,1
1219.501045,55504.0796,-9.03E-07,0.04760217,1
1220.503762,51026.38614,-9.06E-07,0.047091077,1
1221.502935,53558.56219,-9.11E-07,0.046767548,1
1222.504089,54232.94089,-9.04E-07,0.046679625,1
1223.505771,55714.39303,-9.06E-07,0.046994485,1
1224.502637,54170.8209,-9.06E-07,0.047344842,1
1225.501634,55437.83663,-9.00E-07,0.047554694,1
1226.502772,50993.03465,-9.01E-07,0.046995109,1
1227.504059,55473.35644,-9.03E-07,0.04666438,1
1228.505149,55347.9703,-9.01E-07,0.046759991,1
1229.504726,56502.0199,-8.98E-07,0.04698939,1
1230.50396,55752.54455,-8.97E-07,0.047366873,1
1231.505248,56274.32673,-9.02E-07,0.047388644,1
1232.50604,52181.27723,-9.01E-07,0.047053501,1
1233.504826,55243.1393,-9.02E-07,0.046730444,1
1234.503812,55763.83663,-9.02E-07,0.046589646,1
1235.50599,55362.19802,-9.00E-07,0.047078075,1
1236.504726,54422.76119,-9.08E-07,0.047187736,1
1237.503465,56119.0396,-9.04E-07,0.047510259,1
1238.504505,52714.94059,-9.02E-07,0.047053501,1
1239.505891,54226.03465,-9.07E-07,0.046608911,1
1240.504776,55708.36816,-9.04E-07,0.046634958,1
1241.501891,54365.22388,-9.02E-07,0.046981358,1
1242.503695,53369.30542,-9.05E-07,0.04721663,1
1243.506832,54777.07426,-9.05E-07,0.047439759,1
1244.50295,52557.52,-9.05E-07,0.047007771,1
1245.50197,51750.18719,-9.04E-07,0.046628524,1
1246.50398,53317.06468,-9.03E-07,0.046516454,1
1247.506207,53435.14778,-9.08E-07,0.047081192,1
1248.507214,53038.76617,-9.08E-07,0.047376671,1
1249.503433,54310.15423,-9.05E-07,0.047412696,1
1250.504236,54021.15271,-9.01E-07,0.047059054,1
1251.505572,52392.1791,-9.05E-07,0.046557933,1
1252.505545,54917.49505,-9.05E-07,0.046733389,1
1253.507079,54579.62376,-9.01E-07,0.047050877,1
1254.506169,52286.25373,-9.01E-07,0.047262962,1
1255.501841,54435.51741,-9.04E-07,0.047511059,1
1256.503498,53661.5665,-9.04E-07,0.047067601,1
1257.504826,51499.41294,-9.02E-07,0.046529581,1
1258.504109,54373.42079,-9.02E-07,0.046586783,1
1259.503234,52691,-9.10E-07,0.046987233,1
1260.502079,52103.10891,-9.08E-07,0.047322259,1
1261.505517,54135.41379,-9.19E-07,0.047382634,1
1262.506816,53926.39801,-9.17E-07,0.046903135,1
1263.503333,51600.49254,-9.14E-07,0.04664263,1
1264.502871,54156.0099,-9.11E-07,0.046436598,1
1265.504554,53042.54455,-9.07E-07,0.047013957,1
1266.507685,52013.70936,-9.06E-07,0.047182978,1
1267.50635,54326.815,-9.03E-07,0.047425121,1
1268.502277,54610.91089,-9.04E-07,0.046966539,1
1269.504257,52239.13366,-9.09E-07,0.046513718,1
1270.503682,54946.53234,-9.10E-07,0.046546604,1
1271.504828,52512.95567,-9.14E-07,0.046923378,1
1272.505871,52296.06468,-9.11E-07,0.047154409,1
1273.504703,53583.05941,-9.12E-07,0.047365382,1
1274.505743,55500.0297,-9.19E-07,0.047005129,1
1275.504577,52085.19403,-9.21E-07,0.046403345,1
1276.504208,54767.67327,-9.23E-07,0.046519444,1
1277.505495,51961.45545,-9.17E-07,0.046851724,1
1278.504229,51879.95025,-9.20E-07,0.047287958,1
1279.505172,53477.91626,-9.23E-07,0.047396107,1
1280.506119,55297.54229,-9.15E-07,0.046904574,1
1281.505891,52935.52475,-9.22E-07,0.046514792,1
1282.505473,55598.10448,-9.25E-07,0.046516814,1
1283.503911,52464.76733,-9.23E-07,0.04700841,1
1284.502338,54470.09453,-9.19E-07,0.047234071,1
1285.500842,53880.56931,-9.23E-07,0.047430633,1
1286.502079,57055.16337,-9.16E-07,0.047073065,1
1287.504109,53381.15347,-9.22E-07,0.046554336,1
1288.50604,56267.75743,-9.25E-07,0.046523321,1
1289.504677,51458.30846,-9.26E-07,0.047137985,1
1290.50302,54351.83168,-9.26E-07,0.047178635,1
1291.504059,54359.18317,-9.27E-07,0.04751014,1
1292.505545,57776.87129,-9.23E-07,0.047042288,1
1293.504975,52635.63682,-9.30E-07,0.04666331,1
1294.504257,56341.59406,-9.28E-07,0.046573721,1
1295.505842,49834.64851,-9.30E-07,0.046952046,1
1296.50403,55196.09453,-9.30E-07,0.047409159,1
1297.502921,55649.61881,-9.27E-07,0.047534236,1
1298.501741,57346.07463,-9.27E-07,0.046908649,1
1299.503744,54017.74877,-9.24E-07,0.046604784,1
1300.507723,57166.40594,-9.26E-07,0.046520041,1
1301.506368,51047.67164,-9.23E-07,0.047047234,1
1302.504653,55291.5495,-9.24E-07,0.047346058,1
1303.505792,54882.9604,-9.27E-07,0.04734224,1
1304.505274,58018.16915,-9.28E-07,0.047164958,1
1305.502239,54077.52239,-9.23E-07,0.046509141,1
1306.503448,57688.76355,-9.24E-07,0.046581637,1
1307.506931,50580.70297,-9.17E-07,0.047102946,1
1308.50355,55989.735,-9.22E-07,0.047346145,1
1309.502069,54703.76847,-9.23E-07,0.047339486,1
1310.503383,57167.9602,-9.20E-07,0.046901037,1
1311.505074,53837.86207,-9.24E-07,0.04662526,1
1312.506816,56380.83582,-9.22E-07,0.046565246,1
1313.505545,49979.4802,-9.25E-07,0.046910235,1
1314.506584,56172.5396,-9.21E-07,0.047423416,1
1315.507178,54875.59901,-9.18E-07,0.047609925,1
1316.50445,58431.66,-9.26E-07,0.047099578,1
1317.503448,54387.6601,-9.24E-07,0.046619384,1
1318.507129,56658.30693,-9.26E-07,0.04636574,1
1319.508416,49497.29703,-9.23E-07,0.046880771,1
1320.506965,55000.61692,-9.23E-07,0.047333034,1
1321.503035,54527.23881,-9.25E-07,0.047455134,1
1322.505025,56630.04433,-9.25E-07,0.047016381,1
1323.506866,53393.92537,-9.23E-07,0.046403704,1
1324.505396,55987.56436,-9.26E-07,0.046484552,1
1325.504328,50050.61194,-9.17E-07,0.046976803,1
1326.507426,54056.96535,-9.26E-07,0.047018788,1
1327.505721,53645.75124,-9.22E-07,0.047552658,1
1328.502438,55248.97015,-9.19E-07,0.046965893,1
1329.504089,51779.95567,-9.20E-07,0.046503413,1
1330.508069,55012.56931,-9.19E-07,0.046332757,1
1331.506667,48286.90547,-9.20E-07,0.046778457,1
1332.505396,53872.0099,-9.16E-07,0.047220566,1
1333.506584,52305.00495,-9.22E-07,0.047451569,1
1334.505721,55359.70149,-9.23E-07,0.046879578,1
1335.504653,52270.32673,-9.25E-07,0.046591733,1
1336.503582,54526.33333,-9.21E-07,0.046170893,1
1337.504778,48899.50739,-9.21E-07,0.046855956,1
1338.505771,53202.93035,-9.20E-07,0.04711245,1
1339.50204,52665.35323,-9.23E-07,0.04743853,1
1340.504187,55665.61084,-9.24E-07,0.046888539,1
1341.505373,51243.69652,-9.20E-07,0.046320506,1
1342.503861,53797.74752,-9.24E-07,0.046295121,1
1343.504901,49169.83168,-9.21E-07,0.04673661,1
1344.50599,52240.69307,-9.23E-07,0.046884349,1
1345.506782,51551.92574,-9.20E-07,0.047351724,1
1346.506318,53177.99502,-9.18E-07,0.046956483,1
1347.505495,49979.30198,-9.23E-07,0.046298401,1
1348.506535,51966.55941,-9.17E-07,0.046191996,1
1349.507525,47603.0297,-9.23E-07,0.04658899,1
1350.506219,52050.39801,-9.19E-07,0.047110172,1
1351.505,52602.89604,-9.24E-07,0.047354945,1
1352.506436,54188.42574,-9.25E-07,0.046822558,1
1353.507723,51655.38614,-9.25E-07,0.046294823,1
1354.506468,53162.9801,-9.27E-07,0.046175328,1
1355.505297,48277.77228,-9.24E-07,0.046668973,1
1356.506238,52608.86634,-9.24E-07,0.047076584,1
1357.508168,52891.44554,-9.30E-07,0.047171955,1
1358.507164,52581.50249,-9.26E-07,0.046936942,1
1359.505495,51016.36634,-9.26E-07,0.04628689,1
1360.506733,52771.91089,-9.21E-07,0.046168794,1
1361.505522,51170.71144,-9.19E-07,0.046933825,1
1362.50396,52437.20297,-9.20E-07,0.047169569,1
1363.505941,52313.74752,-9.18E-07,0.047631099,1
1364.504726,49844.8209,-9.18E-07,0.046983996,1
1365.503861,51858.12871,-9.20E-07,0.046744662,1
1366.504901,51293.98515,-9.13E-07,0.046437254,1
1367.506089,52743.76238,-9.20E-07,0.046876357,1
1368.50698,51275.57921,-9.12E-07,0.047351485,1
1369.5041,54172.87,-9.10E-07,0.047566145,1
1370.503054,49551.55172,-9.15E-07,0.047136329,1
1371.506782,53014.33168,-9.21E-07,0.046596207,1
1372.507673,53505.66337,-9.24E-07,0.046380234,1
1373.506766,54542.9005,-9.23E-07,0.04698945,1
1374.505545,53324.05941,-9.24E-07,0.047388346,1
1375.507327,54701.86139,-9.18E-07,0.047454789,1
1376.506318,50868.94527,-9.16E-07,0.047215788,1
1377.504604,53887.55941,-9.13E-07,0.04651515,1
1378.506139,52994.01485,-9.12E-07,0.046378623,1
1379.50698,53365.59901,-9.12E-07,0.046972146,1
1380.505721,51855.31841,-9.17E-07,0.047192172,1
1381.505099,53027.57426,-9.12E-07,0.047644578,1
1382.504129,52010.55721,-9.17E-07,0.046962177,1
1383.505419,50332.38916,-9.28E-07,0.04653837,1
1384.506517,51379.73632,-9.24E-07,0.046454654,1
1385.505396,52404.87624,-9.32E-07,0.0468188,1
1386.506287,50935.28218,-9.17E-07,0.047362162,1
1387.505721,51516.0398,-9.10E-07,0.047502548,1
1388.504703,54076.5495,-9.15E-07,0.047167959,1
1389.505891,51065.13366,-9.09E-07,0.04661917,1
1390.507228,52051.81188,-9.03E-07,0.046372838,1
1391.508218,51681.43069,-9.05E-07,0.046954909,1
1392.507015,51214.55224,-9.09E-07,0.047378829,1
1393.506238,50908.37129,-9.14E-07,0.047492127,1
1394.507772,55290.45545,-9.04E-07,0.047201062,1
1395.50415,51789.595,-9.11E-07,0.046656024,1
1396.502906,54304.04926,-9.18E-07,0.046476824,1
1397.506188,50191.20297,-9.11E-07,0.047043421,1
1398.507376,53925.89604,-9.13E-07,0.047285518,1
1399.506517,52738.199,-9.14E-07,0.047830007,1
1400.503085,57057.78607,-9.15E-07,0.047158665,1
1401.504729,52170.70936,-9.18E-07,0.046722476,1
1402.508416,53385.03465,-9.16E-07,0.046521949,1
1403.506667,47323.43781,-9.17E-07,0.047029851,1
1404.505693,53506.18812,-9.07E-07,0.047503221,1
1405.506832,51748.5198,-9.04E-07,0.047663486,1
1406.508564,54462.85644,-9.07E-07,0.047101694,1
1407.507612,52488.62687,-9.06E-07,0.046722292,1
1408.506188,51622.10396,-9.05E-07,0.046371764,1
1409.507178,47672.0297,-9.00E-07,0.046929262,1
1410.50592,51987.0398,-9.01E-07,0.047380807,1
1411.502736,52339.49254,-9.04E-07,0.04754073,1
1412.504187,54427.6601,-9.06E-07,0.047070568,1
1413.505373,51567.63184,-9.06E-07,0.046457292,1
1414.504158,52827.70792,-9.12E-07,0.046499046,1
1415.50495,50399.83168,-9.06E-07,0.046971013,1
1416.506238,52356.39604,-9.14E-07,0.047202434,1
1417.507327,53777.22772,-9.06E-07,0.047580341,1
1418.5041,50377.595,-9.09E-07,0.04705994,1
1419.5033,52552.60591,-9.05E-07,0.046600629,1
1420.507228,52468.83663,-9.03E-07,0.046317011,1
1421.507772,53211.63366,-9.06E-07,0.046835143,1
1422.506567,51573.20398,-9.07E-07,0.047407541,1
1423.505099,53353.18317,-9.09E-07,0.047683049,1
1424.506832,49262.80693,-9.20E-07,0.047094358,1
1425.508218,54425.07426,-9.15E-07,0.046583204,1
1426.507363,52655.55224,-9.16E-07,0.046383204,1
1427.505693,54381.4604,-9.14E-07,0.046912084,1
1428.50703,52516.5396,-9.11E-07,0.047403495,1
1429.505473,54818.99502,-9.15E-07,0.04754097,1
1430.503812,51823.77723,-9.06E-07,0.047179948,1
1431.504901,54305.23267,-9.08E-07,0.046466241,1
1432.509552,53159.27363,-9.05E-07,0.046181442,1
1433.505771,55813.86567,-9.04E-07,0.046885272,1
1434.504109,54360.99505,-9.07E-07,0.047087856,1
1435.505099,57307.10396,-9.08E-07,0.047520041,1
1436.50408,51278.75124,-9.14E-07,0.046818258,1
1437.503168,55974.07426,-9.14E-07,0.046529882,1
1438.504901,55516.47525,-9.06E-07,0.046155612,1
1439.50604,55569.29208,-9.11E-07,0.046632292,1
1440.506485,53385.15347,-9.05E-07,0.0472047,1
1441.504925,55438.37811,-9.12E-07,0.047500989,1
1442.503812,53979.09406,-9.15E-07,0.046830311,1
1443.505594,54118.06931,-9.12E-07,0.046370273,1
1444.506931,53526.14356,-9.15E-07,0.046140463,1
1445.505622,55026.31343,-9.17E-07,0.046794462,1
1446.504158,52242.78713,-9.10E-07,0.047248002,1
1447.504851,54251.86634,-9.15E-07,0.047304783,1
1448.503184,55553.79602,-9.13E-07,0.047079182,1
1449.505025,51721.58621,-9.12E-07,0.046526975,1
1450.507164,54865.65174,-9.07E-07,0.04608206,1
1451.507931,51543.46798,-9.11E-07,0.04680806,1
1452.50605,53340.31,-9.10E-07,0.047183795,1
1453.502178,54354.39604,-9.09E-07,0.047555171,1
1454.505911,57661.02956,-9.06E-07,0.046995905,1
1455.507562,53423.73632,-9.03E-07,0.046359288,1
1456.506634,57084.82178,-9.04E-07,0.04635232,1
1457.505622,48903.59204,-9.01E-07,0.046704669,1
1458.506158,55691.61084,-9.02E-07,0.047204166,1
1459.509208,54709.11386,-9.09E-07,0.04758559,1
1460.5057,56197.935,-9.11E-07,0.047064759,1
1461.504778,52347.75862,-9.13E-07,0.046503116,1
1462.506617,53437.16915,-9.15E-07,0.046955763,1
1463.504851,47257.5495,-9.19E-07,0.047748121,1
1464.505594,52919.32178,-9.13E-07,0.048274186,1
1465.504378,52328.16418,-9.19E-07,0.048504226,1
1466.504975,54582.00985,-9.24E-07,0.048011336,1
1467.506318,50454.60697,-9.21E-07,0.047504046,1
1468.505347,52610.74257,-9.15E-07,0.047121317,1
1469.507178,47210.66832,-9.13E-07,0.047766909,1
1470.505522,52325.11443,-9.10E-07,0.048116346,1
1471.50401,54220.29703,-9.19E-07,0.048414887,1
1472.505,53891.62871,-9.11E-07,0.048021889,1
1473.50604,51973.06931,-9.18E-07,0.047309615,1
1474.50797,52047.95545,-9.16E-07,0.047174341,1
1475.506816,49769.72139,-9.22E-07,0.047644548,1
1476.505594,52881.39109,-9.14E-07,0.048129667,1
1477.506584,53828.02475,-9.14E-07,0.048416677,1
1478.505124,49031.72139,-9.14E-07,0.047942097,1
1479.503614,50872.84653,-9.13E-07,0.0472013,1
1480.507685,51569.05911,-9.11E-07,0.04713437,1
1481.508806,51640.28856,-9.13E-07,0.047609303,1
1482.504677,51306.62189,-9.12E-07,0.048196488,1
1483.504059,53178.19307,-9.15E-07,0.0483021,1
1484.504802,49526.07921,-9.18E-07,0.047964034,1
1485.508227,54678.96552,-9.25E-07,0.047426316,1
1486.5072,53379.28,-9.27E-07,0.047122771,1
1487.503614,54673.9703,-9.23E-07,0.047774365,1
1488.505297,53077.55941,-9.31E-07,0.048011452,1
1489.506386,53638.56436,-9.22E-07,0.048489443,1
1490.504627,51113.9801,-9.18E-07,0.048003776,1
1491.50297,52675.73267,-9.16E-07,0.04728522,1
