Time,AE Data,EC Data,Mech Data,Output
1001.506217,28532.397,6.64E-07,0.093296196,0
1002.506357,27280.92937,6.63E-07,0.094420119,0
1003.505955,26943.74532,6.63E-07,0.095469203,0
1004.503806,25420.41045,6.63E-07,0.096810825,0
1005.506134,27077.47212,6.63E-07,0.092394455,0
1006.506418,26830.78358,6.63E-07,0.08760169,0
1007.504963,28337.68657,6.61E-07,0.087445963,0
1008.503619,28139.85075,6.61E-07,0.087355242,0
1009.503881,27225.44776,6.61E-07,0.088817524,0
1010.505778,25663.85185,6.61E-07,0.088918072,0
1011.506142,27271.1236,6.60E-07,0.08854808,0
1012.503284,27194.47761,6.59E-07,0.087897455,0
1013.505704,28019.96296,6.59E-07,0.087318251,0
1014.508955,27674.70149,6.57E-07,0.087314871,0
1015.5075,26820.78358,6.60E-07,0.089041674,0
1016.504869,25573.33333,6.57E-07,0.088762285,0
1017.504778,27168.25926,6.58E-07,0.088568229,0
1018.505393,27319.51311,6.58E-07,0.087817337,0
1019.503134,28416.30597,6.56E-07,0.087444884,0
1020.505963,28017.96296,6.51E-07,0.08777452,0
1021.506217,26879.85019,6.49E-07,0.088399801,0
1022.505316,25910.11152,6.50E-07,0.089216778,0
1023.505784,26770.11194,6.48E-07,0.088822469,0
1024.504515,27105,6.48E-07,0.087527423,0
1025.507111,28481.92593,6.46E-07,0.08735618,0
1026.506353,28066.72932,6.44E-07,0.087735936,0
1027.505111,26830.92593,6.43E-07,0.088654663,0
1028.507537,25938.54478,6.45E-07,0.089258811,0
1029.505597,27326.3806,6.43E-07,0.08839822,0
1030.503483,27429.3633,6.44E-07,0.088257524,0
1031.502677,28375.39033,6.42E-07,0.087056613,0
1032.50487,28263.2342,6.40E-07,0.087952345,0
1033.504045,27310.89888,6.42E-07,0.088802355,0
1034.502788,25733.27138,6.42E-07,0.089320643,0
1035.493764,27134.37262,6.44E-07,0.0902433,0
1036.503134,27839.20398,6.97E-07,0.110323443,0
1037.5036,28281.2,6.97E-07,0.110619217,0
1038.505099,28367.77228,6.94E-07,0.110829775,0
1039.504271,27371.30653,6.94E-07,0.11201665,0
1040.50199,25831.29353,6.97E-07,0.112712702,0
1041.506188,27605,6.94E-07,0.111882321,0
1042.506533,27669.74874,6.93E-07,0.110741721,0
1043.503632,28096.31841,6.92E-07,0.109707786,0
1044.50365,28326.55,6.93E-07,0.111124759,0
1045.503284,27338.70647,6.92E-07,0.112256788,0
1046.504279,25480.24876,6.89E-07,0.112505005,0
1047.50535,27172.35,6.90E-07,0.111624759,0
1048.505174,27920.69652,6.93E-07,0.111002817,0
1049.5041,28127.5,6.89E-07,0.109670723,0
1050.504129,28712.38806,6.91E-07,0.110947252,0
1051.506915,27428.20896,6.89E-07,0.112014745,0
1052.50635,25597.3,6.89E-07,0.11216488,0
1053.5036,27014.05,6.88E-07,0.112219277,0
1054.503085,27748.10945,6.86E-07,0.110149314,0
1055.504726,27893.33333,6.87E-07,0.110317029,0
1056.506667,27831.44279,6.85E-07,0.110760535,0
1057.5067,27195.3,6.88E-07,0.111642048,0
1058.5041,25646.45,6.88E-07,0.11276759,0
1059.503881,27684.77612,6.85E-07,0.111197986,0
1060.505274,27748.85572,6.87E-07,0.110916562,0
1061.50525,27683.7,6.85E-07,0.110358313,0
1062.505075,28317.01493,6.83E-07,0.110096925,0
1063.50495,26589.9,6.83E-07,0.112263133,0
1064.504478,25499.85075,6.84E-07,0.111644309,0
1065.5041,27624.15,6.84E-07,0.112065361,0
1066.503333,27854.77612,6.85E-07,0.110784691,0
1067.5021,27888.3,6.80E-07,0.109566687,0
1068.503134,28303.78109,6.80E-07,0.110790326,0
1069.505373,27021.44279,6.78E-07,0.111186837,0
1070.5045,25547.05,6.78E-07,0.112658133,0
1071.506436,27610.94059,6.76E-07,0.111540976,0
1072.505879,27228.99497,6.77E-07,0.110430102,0
1073.502488,27739.35323,6.80E-07,0.110221243,0
1074.499849,27959.84925,6.79E-07,0.110431797,0
1075.500594,26876.23762,6.77E-07,0.111723071,0
1076.506881,26051.43564,6.74E-07,0.112086186,0
1077.50598,27627.53769,6.74E-07,0.111648483,0
1078.502836,27801.59204,6.75E-07,0.11080579,0
1079.5034,27823.25,6.73E-07,0.109560422,0
1080.503433,28292.33831,6.75E-07,0.110766649,0
1081.504726,27424.87562,6.71E-07,0.11188791,0
1082.5042,25456.3,6.72E-07,0.11197241,0
1083.503333,27463.43284,6.71E-07,0.11193856,0
1084.50305,27483.2,6.70E-07,0.110123795,0
1085.503632,27931.74129,6.70E-07,0.110216628,0
1086.505622,28201.64179,6.68E-07,0.110681352,0
1087.5045,27331.4,6.68E-07,0.111528855,0
1088.5015,25217.45,6.67E-07,0.112624699,0
1089.503713,27240.34653,6.69E-07,0.111477156,0
1090.5058,27616.2,6.69E-07,0.110314819,0
1091.505721,28157.21393,6.66E-07,0.10999994,0
1092.50545,28520.6,6.66E-07,0.110193855,0
1093.504876,26926.61692,6.64E-07,0.111800216,0
1094.506517,25232.48756,6.65E-07,0.112333873,0
1095.503216,27775.77889,6.63E-07,0.111475086,0
1096.503713,27486.13861,6.63E-07,0.110411428,0
1097.5061,28026.1,6.62E-07,0.109608916,0
1098.505373,28736.81592,6.61E-07,0.110511059,0
1099.507214,27343.43284,6.61E-07,0.111841156,0
1100.504271,25823.86935,6.61E-07,0.112117697,0
1101.502239,27867.61194,6.61E-07,0.111830126,0
1102.5016,27676.65,6.58E-07,0.110024096,0
1103.501542,27830.14925,6.60E-07,0.110100402,0
1104.50599,28047.72277,6.59E-07,0.110396099,0
1105.504975,27094.97487,6.58E-07,0.111623418,0
1106.505149,25630.64356,6.57E-07,0.111970416,0
1107.505427,27690.50251,6.61E-07,0.111477145,0
1108.502289,27717.81095,6.75E-07,0.110664868,0
1109.506881,28382.57426,6.64E-07,0.109805917,0
1110.506734,28316.58291,6.57E-07,0.110296422,0
1111.503483,27368.75622,6.55E-07,0.11187724,0
1112.50365,25560.35,6.52E-07,0.111716145,0
1113.503582,27157.36318,6.54E-07,0.11179566,0
1114.50335,27739.6,6.52E-07,0.110789036,0
1115.502687,28445.8209,6.50E-07,0.109333993,0
1116.504328,28475.27363,6.50E-07,0.110512018,0
1117.50455,27487.5,6.50E-07,0.111463916,0
1118.505174,25799.35323,6.50E-07,0.112372775,0
1119.5041,27382.3,6.49E-07,0.11198012,0
1120.503582,27492.08955,6.50E-07,0.109954205,0
1121.5034,28028.7,6.50E-07,0.110251386,0
1122.505396,28653.46535,6.50E-07,0.110374806,0
1123.505176,26957.23618,6.49E-07,0.111642187,0
1124.503433,25536.61692,6.50E-07,0.112344782,0
1125.504925,27725.67164,6.48E-07,0.110963316,0
1126.5041,27734.95,6.48E-07,0.110795241,0
1127.506089,28202.87129,6.48E-07,0.10979697,0
1128.506131,28788.59296,6.47E-07,0.110274384,0
1129.5021,27409.8,6.46E-07,0.11142512,0
1130.500896,25578.45771,6.45E-07,0.11219349,0
1131.503483,27467.76119,6.47E-07,0.111732482,0
1132.505174,27975.67164,6.47E-07,0.110671102,0
1133.50425,28546.6,6.45E-07,0.109411566,0
1134.505423,28275.67164,6.46E-07,0.110600551,0
1135.50535,27339.75,6.44E-07,0.111261084,0
1136.50403,25133.18408,6.47E-07,0.11229611,0
1137.5032,27398.6,6.45E-07,0.111844096,0
1138.503085,28016.0199,6.43E-07,0.109827429,0
1139.506269,28264.77612,6.43E-07,0.109929209,0
1140.5056,28476.6,6.41E-07,0.109941265,0
1141.5029,27121.4,6.41E-07,0.111270602,0
1142.502388,25417.91045,6.43E-07,0.112889288,0
1143.503831,27764.12935,6.41E-07,0.110880957,0
1144.505622,27584.12935,6.42E-07,0.110614877,0
1145.50407,27744.27136,6.42E-07,0.109592904,0
1146.50396,28186.18812,6.40E-07,0.110278898,0
1147.5058,26904.25,6.41E-07,0.111966867,0
1148.504627,25718.90547,6.40E-07,0.111417491,0
1149.50495,27740.75,6.40E-07,0.111841747,0
1150.50295,28016.25,6.44E-07,0.110064036,0
1151.501592,27794.67662,6.41E-07,0.109792723,0
1152.504428,28097.21393,6.42E-07,0.110597375,0
1153.506517,26863.93035,6.38E-07,0.11101007,0
1154.5052,25276.5,6.39E-07,0.112469819,0
1155.5042,27525.5,6.39E-07,0.111226205,0
1156.503532,27471.04478,6.36E-07,0.110391177,0
1157.505771,28467.9602,6.37E-07,0.109983157,0
1158.50515,27869.2,6.36E-07,0.110005301,0
1159.504925,26919.30348,6.38E-07,0.111810765,0
1160.507015,25458.20896,6.38E-07,0.112270994,0
1161.5072,27790.75,6.35E-07,0.111052771,0
1162.506617,27387.31343,6.37E-07,0.110652101,0
1163.504121,28690.60302,6.35E-07,0.109683175,0
1164.503713,28241.18812,6.35E-07,0.110353692,0
1165.507861,27264.1791,6.35E-07,0.1117757,0
1166.506382,25190.25126,6.34E-07,0.111971968,0
1167.505545,28112.87129,6.34E-07,0.11135912,0
1168.504774,27477.38693,6.33E-07,0.1101849,0
1169.503812,27727.62376,6.33E-07,0.109628474,0
1170.50635,28069.75,6.32E-07,0.110671265,0
1171.506468,26860.94527,6.32E-07,0.110932806,0
1172.50615,25264.25,6.30E-07,0.11238247,0
1173.5034,27548.6,6.29E-07,0.111144518,0
1174.502488,28239.20398,6.28E-07,0.1105514,0
1175.504179,28285.37313,6.28E-07,0.109722772,0
1176.506766,27996.61692,6.27E-07,0.10982629,0
1177.5072,26733.25,6.28E-07,0.111989036,0
1178.5043,25128.75,6.29E-07,0.111785241,0
1179.503234,27635.12438,6.28E-07,0.111733681,0
1180.505572,27589.45274,6.26E-07,0.110461368,0
1181.50525,28704.55,6.26E-07,0.109540904,0
1182.505274,28293.58209,6.23E-07,0.110523047,0
1183.50535,27277.85,6.24E-07,0.111372108,0
1184.5031,25285,6.23E-07,0.112495542,0
1185.502239,27556.31841,6.23E-07,0.110973026,0
1186.503731,27774.32836,6.25E-07,0.110721813,0
1187.5046,28122.25,6.25E-07,0.110155904,0
1188.504776,28627.56219,6.22E-07,0.109921237,0
1189.5042,27141.65,6.22E-07,0.112110361,0
1190.505891,25732.0297,6.22E-07,0.112022725,0
1191.506382,27118.89447,6.22E-07,0.111596295,0
1192.503284,27779.45274,6.23E-07,0.11079626,0
1193.503,28611.1,6.21E-07,0.109534217,0
1194.503831,28498.20896,6.23E-07,0.110767428,0
1195.505423,27089.20398,6.23E-07,0.112066954,0
1196.50475,26068,6.21E-07,0.111879759,0
1197.504179,27153.38308,6.23E-07,0.111985974,0
1198.502261,27760.1005,6.22E-07,0.110524551,0
1199.502624,28422.52475,6.21E-07,0.109948467,0
1200.506617,27809.15423,6.37E-07,0.110731703,0
1201.5071,27139.6,6.25E-07,0.111388253,0
1202.506667,25404.1791,6.23E-07,0.112432656,0
1203.503467,27146.53266,6.19E-07,0.111564267,0
1204.503564,28129.60396,6.20E-07,0.110373554,0
1205.50635,28456.8,6.21E-07,0.110175482,0
1206.505622,28278.65672,6.20E-07,0.109886591,0
1207.50475,27224.9,6.21E-07,0.112117771,0
1208.505373,25177.01493,6.19E-07,0.112278667,0
1209.50535,27232.05,6.20E-07,0.111271988,0
1210.505075,28132.08955,6.18E-07,0.110425343,0
1211.50435,28751.05,6.19E-07,0.109553012,0
1212.504627,27985.62189,6.18E-07,0.110427141,0
1213.506517,26835.32338,6.19E-07,0.11181676,0
1214.50545,25435.7,6.18E-07,0.111824337,0
1215.506368,27049.75124,6.14E-07,0.111531799,0
1216.5063,28118.5,6.15E-07,0.110131566,0
1217.5028,28848.25,6.14E-07,0.110035,0
1218.504653,28423.36634,6.14E-07,0.110286353,0
1219.505276,27231.75879,6.15E-07,0.111515287,0
1220.505248,25446.58416,6.13E-07,0.111896517,0
1221.504422,26996.38191,6.13E-07,0.11131065,0
1222.501841,28112.58706,6.14E-07,0.110522508,0
1223.506436,28478.81188,6.11E-07,0.109655195,0
1224.505729,28419.8995,6.10E-07,0.110188775,0
1225.506337,26577.77228,6.09E-07,0.111438566,0
1226.506834,25699.39698,6.09E-07,0.111966701,0
1227.503134,27067.51244,6.10E-07,0.111652041,0
1228.50195,28233.45,6.10E-07,0.110618494,0
1229.502338,28158.75622,6.07E-07,0.109130732,0
1230.506634,28274.65347,6.07E-07,0.110186568,0
1231.506382,26911.90955,6.06E-07,0.111471393,0
1232.50393,25331.24378,6.06E-07,0.112155368,0
1233.5038,27496.15,6.06E-07,0.111756928,0
1234.503284,28121.04478,6.05E-07,0.109619313,0
1235.504627,28713.58209,6.04E-07,0.109794701,0
1236.505,28256.6,6.03E-07,0.10980512,0
1237.50255,27117.1,6.04E-07,0.111922229,0
1238.50396,25284.70297,6.04E-07,0.111768579,0
1239.5058,26983,6.05E-07,0.111113976,0
1240.5028,27779.85,6.03E-07,0.110533072,0
1241.503184,28597.26368,6.02E-07,0.109080501,0
1242.50305,28318,6.02E-07,0.110566566,0
1243.505495,27155.9901,6.03E-07,0.111358165,0
1244.50765,25558.95,6.02E-07,0.111640843,0
1245.50385,27177.55,6.02E-07,0.111719157,0
1246.503582,27747.51244,6.01E-07,0.110396152,0
1247.50435,28502.95,5.99E-07,0.109134157,0
1248.504179,28013.18408,6.00E-07,0.110366721,0
1249.505622,26724.72637,5.98E-07,0.110819337,0
1250.5054,25277.3,5.99E-07,0.112222651,0
1251.504975,27646.26866,5.99E-07,0.111474555,0
1252.5045,27996.05,5.97E-07,0.109681386,0
1253.504876,28533.33333,5.97E-07,0.109696517,0
1254.5049,28324.5,5.97E-07,0.109660663,0
1255.503831,26758.60697,6.00E-07,0.111526404,0
1256.50285,24986,5.97E-07,0.112193434,0
1257.503184,27626.1194,5.96E-07,0.110606965,0
1258.50597,28222.23881,5.97E-07,0.110303842,0
1259.5052,28499.4,5.94E-07,0.109053976,0
1260.504826,28095.37313,5.97E-07,0.110282203,0
1261.502111,26804.82412,5.95E-07,0.111319065,0
1262.501683,24991.23762,5.95E-07,0.111681916,0
1263.50325,27137.5,5.95E-07,0.111620181,0
1264.502,27914.4,5.95E-07,0.109826687,0
1265.503515,28167.27723,5.95E-07,0.109463438,0
1266.5055,28265.8,5.94E-07,0.110488735,0
1267.504627,26665.62189,5.93E-07,0.110814782,0
1268.50465,25169.85,5.92E-07,0.11224747,0
1269.5023,27644.5,5.93E-07,0.111035121,0
1270.501194,28295.52239,5.92E-07,0.110153809,0
1271.50393,28401.09453,5.93E-07,0.109695079,0
1272.505572,27874.42786,5.92E-07,0.109542109,0
1273.5048,26667.15,5.92E-07,0.11174253,0
1274.505572,24878.80597,5.90E-07,0.111167416,0
1275.5053,27428.25,5.90E-07,0.111614096,0
1276.50398,28248.30846,5.91E-07,0.110272253,0
1277.5035,28168.7,5.89E-07,0.108997229,0
1278.503781,28016.36816,5.90E-07,0.110273752,0
1279.505423,27015.47264,5.88E-07,0.110684469,0
1280.50565,24997.6,5.89E-07,0.112194819,0
1281.505721,27322.18905,5.91E-07,0.11134688,0
1282.50495,27898.3,5.89E-07,0.109495663,0
1283.504179,28605.97015,5.91E-07,0.10959216,0
1284.505771,27890.34826,5.89E-07,0.110135587,0
1285.5071,26784.15,5.92E-07,0.111035301,0
1286.506667,25088.45771,5.90E-07,0.111941138,0
1287.5054,27333.7,5.88E-07,0.110700361,0
1288.505025,28991.34328,5.88E-07,0.110221843,0
1289.5051,28387.1,5.88E-07,0.109715964,0
1290.505423,27875.27363,5.88E-07,0.109496374,0
1291.5045,26826.25,5.87E-07,0.111705542,0
1292.504677,25049.50249,5.86E-07,0.111067674,0
1293.506418,27496.51741,5.86E-07,0.111290535,0
1294.5051,27839,5.86E-07,0.110278072,0
1295.50597,28266.91542,5.85E-07,0.108824912,0
1296.5064,28027.5,5.84E-07,0.110366145,0
1297.50275,26695.45,5.85E-07,0.111035422,0
1298.502537,25171.29353,5.84E-07,0.111730624,0
1299.504229,27357.81095,5.84E-07,0.111273572,0
1300.5037,27698.2,5.84E-07,0.10964253,0
1301.50393,28426.51741,5.83E-07,0.109373254,0
1302.506269,28426.96517,5.81E-07,0.109450638,0
1303.506,26252.2,5.83E-07,0.111654337,0
1304.505373,24987.76119,5.82E-07,0.111879398,0
1305.5043,27250.75,5.80E-07,0.110568554,0
1306.505274,27722.73632,5.78E-07,0.1101221,0
1307.505,28389.6,5.78E-07,0.10903241,0
1308.50393,27741.64179,5.77E-07,0.109965054,0
1309.506119,26710.29851,5.78E-07,0.111341246,0
1310.503317,25200,5.79E-07,0.111488164,0
1311.503317,27510.39604,5.80E-07,0.110802219,0
1312.502814,28072.81407,5.78E-07,0.109629412,0
1313.502673,28084.90099,5.80E-07,0.109066384,0
1314.506915,27558.00995,5.76E-07,0.109943056,0
1315.506,26704.85,5.78E-07,0.110575,0
1316.505721,24983.73134,5.81E-07,0.111584427,0
1317.503869,27517.63819,5.79E-07,0.110711267,0
1318.503069,28208.61386,5.78E-07,0.109538411,0
1319.507164,28387.91045,5.78E-07,0.109253252,0
1320.50765,28356.2,5.78E-07,0.109284458,0
1321.506965,26988.65672,5.79E-07,0.111111611,0
1322.504623,24998.09045,5.77E-07,0.111284071,0
1323.504356,27326.88119,5.76E-07,0.110635811,0
1324.5063,27565.25,5.76E-07,0.109941506,0
1325.50285,28356.65,5.77E-07,0.108823313,0
1326.505149,27153.71287,5.79E-07,0.109624717,0
1327.50598,27013.31658,5.79E-07,0.11094993,0
1328.505644,25095.94059,5.77E-07,0.111319217,0
1329.507,27521.55,5.77E-07,0.111274157,0
1330.50415,28038.75,5.78E-07,0.10943512,0
1331.504129,28503.08458,5.75E-07,0.109206018,0
1332.505771,28340.54726,5.75E-07,0.109986633,0
1333.5056,26746.65,5.72E-07,0.110703373,0
1334.50607,25130.69652,5.74E-07,0.111697416,0
1335.50525,27178.65,5.74E-07,0.110673735,0
1336.503881,27734.77612,5.73E-07,0.109789366,0
1337.50597,28256.46766,5.77E-07,0.109405982,0
1338.50685,28161.2,5.75E-07,0.109437229,0
1339.506716,26655.02488,5.74E-07,0.111293053,0
1340.50655,24967.45,5.74E-07,0.111280241,0
1341.505224,27590.79602,5.71E-07,0.110964635,0
1342.506716,28101.8408,5.73E-07,0.109912666,0
1343.50635,28639.75,5.71E-07,0.108712169,0
1344.507214,27840.39801,5.72E-07,0.11008164,0
1345.504573,26625.32663,5.70E-07,0.111067869,0
1346.503267,24936.0396,5.71E-07,0.111388644,0
1347.507612,27384.47761,5.70E-07,0.111133909,0
1348.505075,28360.30151,5.69E-07,0.109624448,0
1349.504406,28748.91089,5.70E-07,0.109092688,0
1350.5071,28192.95,5.67E-07,0.109450602,0
1351.506318,26673.38308,5.70E-07,0.111308398,0
1352.50595,25243.05,5.69E-07,0.111916506,0
1353.504876,26991.89055,5.70E-07,0.110250075,0
1354.506468,27980.14925,5.69E-07,0.110005994,0
1355.505276,28579.94975,5.66E-07,0.109009566,0
1356.504901,27369.9505,5.67E-07,0.109724383,0
1357.5058,26972.1,5.66E-07,0.111480361,0
1358.504925,25365.62189,5.65E-07,0.110815261,0
1359.50515,27421.25,5.66E-07,0.111234699,0
1360.5029,28579.8,5.64E-07,0.109448133,0
1361.504703,28793.81188,5.63E-07,0.109086127,0
1362.50675,27544.25,5.64E-07,0.110144759,0
1363.505771,26780.84577,5.65E-07,0.110437271,0
1364.5048,24786.35,5.65E-07,0.111900663,0
1365.504677,27327.91045,5.65E-07,0.111061919,0
1366.50575,28083,5.64E-07,0.109280843,0
1367.504378,28759.40299,5.64E-07,0.109396032,0
1368.506468,27808.70647,5.63E-07,0.109240784,0
1369.5053,27037.15,5.62E-07,0.11144759,0
1370.507426,25385.24752,5.62E-07,0.111314506,0
1371.507437,27804.92462,5.62E-07,0.110762427,0
1372.504328,28232.08955,5.63E-07,0.109936882,0
1373.5039,28695,5.61E-07,0.108662349,0
1374.505198,27410.49505,5.62E-07,0.109747704,0
1375.509303,26912.0398,5.63E-07,0.111303183,0
1376.507739,24441.00503,5.62E-07,0.11142423,0
1377.507327,27527.92079,5.62E-07,0.110774544,0
1378.505879,27961.75879,5.61E-07,0.109632258,0
1379.505545,28586.63366,5.60E-07,0.109099905,0
1380.50755,27833.85,5.59E-07,0.110168795,0
1381.50435,27008.3,5.58E-07,0.110831506,0
1382.506535,25317.17822,5.58E-07,0.11138429,0
1383.506633,27997.98995,5.59E-07,0.110794757,0
1384.505545,28136.28713,5.59E-07,0.109659072,0
1385.5068,28686.2,5.59E-07,0.109493916,0
1386.506716,27367.11443,5.57E-07,0.109294312,0
1387.5072,26531.3,5.59E-07,0.111506627,0
1388.5036,25560.15,5.58E-07,0.111255542,0
1389.505099,27347.42574,5.58E-07,0.110771084,0
1390.50735,27826.85,5.59E-07,0.110082229,0
1391.506567,28671.44279,5.58E-07,0.108597015,0
1392.5064,28395.1,5.57E-07,0.110179699,0
1393.506517,27200.99502,5.56E-07,0.110471918,0
1394.50605,25036.4,5.56E-07,0.111931988,0
1395.504527,28076.36816,5.56E-07,0.111075226,0
1396.50597,28221.39303,5.54E-07,0.109098004,0
1397.50705,28505.65,5.55E-07,0.109494157,0
1398.506567,27064.12935,5.54E-07,0.109234011,0
1399.50565,26885.65,5.55E-07,0.111423976,0
1400.507574,25297.9703,5.53E-07,0.111313551,0
1401.506482,27602.86432,5.54E-07,0.110773627,0
1402.503433,28234.27861,5.53E-07,0.10993862,0
1403.505721,28835.12438,5.53E-07,0.108569502,0
1404.50685,27759.7,5.53E-07,0.110098675,0
1405.507574,27109.90099,5.52E-07,0.110879637,0
1406.506382,25342.01005,5.52E-07,0.111400618,0
1407.503532,27856.86567,5.53E-07,0.110993107,0
1408.50375,28276.95,5.51E-07,0.109189036,0
1409.502985,28983.43284,5.51E-07,0.109294012,0
1410.507178,27601.43564,5.50E-07,0.109637421,0
1411.506583,27004.0201,5.50E-07,0.110881758,0
1412.505941,25284.0099,5.51E-07,0.11126846,0
1413.505477,27852.1608,5.51E-07,0.110725556,0
1414.503234,28416.51741,5.51E-07,0.109851705,0
1415.504876,28436.06965,5.52E-07,0.109159743,0
1416.5038,27607.25,5.53E-07,0.109496386,0
1417.503483,26782.78607,5.52E-07,0.111138464,0
1418.505821,25363.48259,5.51E-07,0.111609962,0
1419.507711,27614.52736,5.49E-07,0.110185938,0
1420.5072,28130.3,5.48E-07,0.110016747,0
1421.5041,28824.95,5.49E-07,0.108876566,0
1422.503831,27581.14428,5.48E-07,0.109848468,0
1423.505274,27166.1194,5.49E-07,0.111242702,0
1424.507214,25344.62687,5.47E-07,0.110794941,0
1425.50805,27590.9,5.48E-07,0.111217229,0
1426.5043,27753.3,5.49E-07,0.109436024,0
1427.502736,28523.33333,5.49E-07,0.109148894,0
1428.505124,27446.26866,5.48E-07,0.110018522,0
1429.5048,26493.15,5.46E-07,0.110696145,0
1430.504229,25119.95025,5.46E-07,0.111688246,0
1431.50602,27180.84577,5.45E-07,0.110218606,0
1432.50585,28358.1,5.45E-07,0.110031506,0
1433.506832,28791.13861,5.44E-07,0.109015865,0
1434.506382,27949.29648,5.42E-07,0.1096414,0
1435.503682,27197.11443,5.45E-07,0.111249535,0
1436.5035,25414.6,5.41E-07,0.111019337,0
1437.502239,27126.0199,5.42E-07,0.110984295,0
1438.506188,28565.14851,5.41E-07,0.109597817,0
1439.50598,29006.88442,5.42E-07,0.108953563,0
1440.505495,27945.54455,5.41E-07,0.109662949,0
1441.505176,26756.83417,5.42E-07,0.110968275,0
1442.505,25119.40594,5.41E-07,0.111293869,0
1443.5068,26901.3,5.42E-07,0.111076506,0
1444.503,28549.15,5.41E-07,0.109234096,0
1445.504703,29031.23762,5.40E-07,0.108752475,0
1446.50835,27601.65,5.40E-07,0.109076867,0
1447.507363,26725.02488,5.39E-07,0.111054846,0
1448.50392,25160.85427,5.40E-07,0.111135315,0
1449.503515,27012.87129,5.40E-07,0.11042282,0
1450.50525,28225.95,5.39E-07,0.109766205,0
1451.504328,28517.46269,5.39E-07,0.108707487,0
1452.5049,27951.45,5.36E-07,0.10849753,0
1453.504627,26846.71642,5.39E-07,0.110396152,0
1454.505721,25606.56716,5.38E-07,0.109961158,0
1455.5044,26871.95,5.38E-07,0.11033012,0
1456.506337,28381.68317,5.37E-07,0.108648515,0
1457.506382,29004.47236,5.35E-07,0.10802785,0
1458.506436,27486.93069,5.37E-07,0.10880872,0
1459.50815,26880.7,5.36E-07,0.109886988,0
1460.5056,24941.4,5.37E-07,0.111005361,0
1461.506683,26934.10891,5.38E-07,0.109810032,0
1462.505327,28288.19095,5.35E-07,0.108585518,0
1463.50604,28877.82178,5.37E-07,0.108118215,0
1464.50603,27944.32161,5.34E-07,0.108770903,0
1465.502289,27031.24378,5.34E-07,0.110330576,0
1466.503831,24967.36318,5.33E-07,0.110568183,0
1467.5036,26817.35,5.34E-07,0.109519096,0
1468.504604,28129.70297,5.33E-07,0.108527436,0
1469.50635,28390.8,5.34E-07,0.108360362,0
1470.507214,27560.44776,5.33E-07,0.108192411,0
1471.5061,26391.8,5.35E-07,0.110387952,0
1472.505075,25244.67662,5.34E-07,0.10975484,0
1473.50405,26528.25,5.33E-07,0.110139699,0
1474.50135,28346.8,5.32E-07,0.108285602,0
1475.503614,29101.83168,5.32E-07,0.107847071,0
1476.5054,27695.1,5.31E-07,0.108985542,0
1477.505522,26810.24876,5.32E-07,0.10931673,0
1478.50455,25513.7,5.32E-07,0.110695482,0
1479.505644,26766.53465,5.31E-07,0.10947489,0
1480.50785,28259.15,5.31E-07,0.108199157,0
1481.508607,28526.41791,5.30E-07,0.107956782,0
1482.5074,27573,5.30E-07,0.108282711,0
1483.504,26459.6,5.32E-07,0.110234699,0
1484.506188,25300.59406,5.30E-07,0.110099666,0
1485.505126,27211.05528,5.29E-07,0.109526851,0
1486.504109,28595.79208,5.29E-07,0.108363951,0
1487.504925,29058.99497,5.28E-07,0.107675062,0
1488.504307,27607.62376,5.28E-07,0.108467852,0
1489.508159,26956.31841,5.29E-07,0.109945274,0
1490.504523,24979.09548,5.27E-07,0.110117394,0
1491.504208,26872.0297,5.28E-07,0.109365203,0
1492.504221,28375.12563,5.28E-07,0.108122298,0
1493.503614,28668.91089,5.28E-07,0.107701539,0
1494.50535,28265.45,5.28E-07,0.108780783,0
1495.505174,27230.54726,5.26E-07,0.109093329,0
1496.506269,25210.74627,5.27E-07,0.110375832,0
1497.50545,27341.2,5.26E-07,0.109914217,0
1498.50607,28732.28856,5.26E-07,0.107743272,0
1499.5053,29325.75,5.26E-07,0.108024699,0
1500.504279,27610.74627,5.25E-07,0.107864593,0
1501.50435,26708.9,5.24E-07,0.110103434,0
1502.506238,25564.10891,5.24E-07,0.109932363,0
1503.50725,26874.2,5.24E-07,0.109194398,0
1504.5039,28806.3,5.25E-07,0.108566627,0
1505.504876,29252.38806,5.23E-07,0.107113709,0
1506.50415,28111.85,5.23E-07,0.108680482,0
1507.505693,26866.68317,5.23E-07,0.109489503,0
1508.5071,25422.75,5.23E-07,0.109742289,0
1509.506517,27237.9602,5.22E-07,0.109392376,0
1510.50575,28666,5.23E-07,0.107946687,0
1511.505821,28781.04478,5.22E-07,0.107657376,0
1512.50801,27618.30846,5.23E-07,0.108495774,0
1513.504523,26837.58794,5.21E-07,0.109514561,0
1514.50302,25284.55446,5.20E-07,0.109865859,0
1515.50525,27426.2,5.22E-07,0.109745783,0
1516.504925,28417.11443,5.20E-07,0.107617275,0
1517.507065,28808.40796,5.22E-07,0.107830426,0
1518.5062,28007.95,5.18E-07,0.107912048,0
1519.506169,27312.0398,5.19E-07,0.109765989,0
1520.507264,25238.85572,5.18E-07,0.110088533,0
1521.506,27696.25,5.19E-07,0.109108374,0
1522.50295,28227.05,5.19E-07,0.108450783,0
1523.502985,29125.87065,5.18E-07,0.106998681,0
1524.50245,27490.5,5.19E-07,0.10865994,0
1525.50396,26288.81188,5.17E-07,0.109442025,0
